,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,19:31:03,0,SM705,XZCE,6120,0,0,0,0,36012,36012,6462,5730,6096,6120,0,0,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-14,08:59:00,0,SM705,XZCE,6188,6188,6188,150,4641000,36072,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32340000,6186,7,0,0,0,0,0,0,0,0,6188,12,0,0,0,0,0,0,0,0
2,2017-04-14,09:00:00,0,SM705,XZCE,6190,6186,6190,210,6498000,36080,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32400000,6182,11,0,0,0,0,0,0,0,0,6186,6,0,0,0,0,0,0,0,0
3,2017-04-14,09:00:00,0,SM705,XZCE,6196,6184,6196,314,9719920,36070,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32400000,6194,2,0,0,0,0,0,0,0,0,6198,16,0,0,0,0,0,0,0,0
4,2017-04-14,09:00:01,0,SM705,XZCE,6208,6184,6214,522,16176240,36012,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32401000,6202,19,0,0,0,0,0,0,0,0,6208,4,0,0,0,0,0,0,0,0
5,2017-04-14,09:00:01,0,SM705,XZCE,6202,6184,6214,674,20889760,36000,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32401000,6196,11,0,0,0,0,0,0,0,0,6202,36,0,0,0,0,0,0,0,0
6,2017-04-14,09:00:02,0,SM705,XZCE,6198,6184,6214,782,24236680,36020,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32402000,6190,5,0,0,0,0,0,0,0,0,6196,6,0,0,0,0,0,0,0,0
7,2017-04-14,09:00:02,0,SM705,XZCE,6196,6184,6214,902,27954280,36008,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32402000,6192,2,0,0,0,0,0,0,0,0,6200,7,0,0,0,0,0,0,0,0
8,2017-04-14,09:00:03,0,SM705,XZCE,6196,6184,6214,946,29317400,36002,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32403000,6192,1,0,0,0,0,0,0,0,0,6196,3,0,0,0,0,0,0,0,0
9,2017-04-14,09:00:03,0,SM705,XZCE,6196,6184,6214,988,30618560,35996,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32403000,6194,8,0,0,0,0,0,0,0,0,6196,1,0,0,0,0,0,0,0,0
10,2017-04-14,09:00:04,0,SM705,XZCE,6194,6184,6214,998,30928260,35996,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32404000,6196,1,0,0,0,0,0,0,0,0,6198,1,0,0,0,0,0,0,0,0
11,2017-04-14,09:00:04,0,SM705,XZCE,6194,6184,6214,1010,31299900,35996,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32404000,6194,3,0,0,0,0,0,0,0,0,6198,2,0,0,0,0,0,0,0,0
12,2017-04-14,09:00:05,0,SM705,XZCE,6192,6184,6214,1030,31919100,36000,36012,6462,5730,6096,6120,0,6188,0,0,0,2017-04-14,32405000,6190,3,0,0,0,0,0,0,0,0,6194,4,0,0,0,0,0,0,0,0
