,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,19:31:03,0,WH705,XZCE,3173,0,0,0,0,14612,14612,3329,3011,3170,3173,0,0,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-14,08:59:00,0,WH705,XZCE,3190,3190,3190,84,5359200,14688,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32340000,3190,8,0,0,0,0,0,0,0,0,3192,1,0,0,0,0,0,0,0,0
2,2017-04-14,09:00:00,0,WH705,XZCE,3190,3190,3190,84,5359200,14688,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32400000,3191,3,0,0,0,0,0,0,0,0,3192,1,0,0,0,0,0,0,0,0
3,2017-04-14,09:00:00,0,WH705,XZCE,3192,3190,3192,92,5869920,14690,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32400000,3192,2,0,0,0,0,0,0,0,0,3195,13,0,0,0,0,0,0,0,0
4,2017-04-14,09:00:01,0,WH705,XZCE,3195,3190,3195,124,7914720,14670,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32401000,3192,1,0,0,0,0,0,0,0,0,3195,4,0,0,0,0,0,0,0,0
5,2017-04-14,09:00:01,0,WH705,XZCE,3192,3190,3195,128,8170080,14670,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32401000,3191,3,0,0,0,0,0,0,0,0,3195,4,0,0,0,0,0,0,0,0
6,2017-04-14,09:00:02,0,WH705,XZCE,3198,3190,3198,152,9705120,14668,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32402000,3197,2,0,0,0,0,0,0,0,0,3198,3,0,0,0,0,0,0,0,0
7,2017-04-14,09:00:02,0,WH705,XZCE,3197,3190,3198,182,11623320,14680,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32402000,3191,1,0,0,0,0,0,0,0,0,3197,4,0,0,0,0,0,0,0,0
8,2017-04-14,09:00:03,0,WH705,XZCE,3191,3190,3198,190,12133880,14688,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32403000,3191,1,0,0,0,0,0,0,0,0,3194,2,0,0,0,0,0,0,0,0
9,2017-04-14,09:00:03,0,WH705,XZCE,3194,3190,3198,212,13539240,14686,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32403000,3190,21,0,0,0,0,0,0,0,0,3198,1,0,0,0,0,0,0,0,0
10,2017-04-14,09:00:04,0,WH705,XZCE,3190,3190,3198,216,13794440,14690,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32404000,3191,1,0,0,0,0,0,0,0,0,3198,1,0,0,0,0,0,0,0,0
11,2017-04-14,09:00:04,0,WH705,XZCE,3190,3190,3198,216,13794440,14690,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32404000,3191,1,0,0,0,0,0,0,0,0,3193,1,0,0,0,0,0,0,0,0
12,2017-04-14,09:00:05,0,WH705,XZCE,3190,3190,3198,216,13794440,14690,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32405000,3192,2,0,0,0,0,0,0,0,0,3193,1,0,0,0,0,0,0,0,0
13,2017-04-14,09:00:05,0,WH705,XZCE,3190,3190,3198,216,13794440,14690,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32405000,3192,4,0,0,0,0,0,0,0,0,3193,1,0,0,0,0,0,0,0,0
14,2017-04-14,09:00:06,0,WH705,XZCE,3192,3190,3198,224,14305160,14688,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32406000,3192,2,0,0,0,0,0,0,0,0,3198,2,0,0,0,0,0,0,0,0
15,2017-04-14,09:00:06,0,WH705,XZCE,3192,3190,3198,224,14305160,14688,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32406000,3192,2,0,0,0,0,0,0,0,0,3194,1,0,0,0,0,0,0,0,0
16,2017-04-14,09:00:07,0,WH705,XZCE,3191,3190,3198,234,14943360,14692,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32407000,3191,2,0,0,0,0,0,0,0,0,3193,1,0,0,0,0,0,0,0,0
17,2017-04-14,09:00:08,0,WH705,XZCE,3191,3190,3198,234,14943360,14692,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32408000,3191,2,0,0,0,0,0,0,0,0,3192,1,0,0,0,0,0,0,0,0
18,2017-04-14,09:00:09,0,WH705,XZCE,3191,3190,3198,234,14943360,14692,14612,3329,3011,3170,3173,0,3190,0,0,0,2017-04-14,32409000,3191,1,0,0,0,0,0,0,0,0,3192,2,0,0,0,0,0,0,0,0
