,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,0,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6264,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6262,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6264,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6266,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6266,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6264,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6270,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6266,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6268,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6262,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6262,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6262,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2017-04-13,19:31:03,0,OI709,XZCE,6278,0,0,0,0,303666,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,70263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2017-04-13,20:59:00,0,OI709,XZCE,6260,6260,6260,282,17653200,303674,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,75540000,6260,28,0,0,0,0,0,0,0,0,6262,113,0,0,0,0,0,0,0,0
24,2017-04-13,21:00:00,0,OI709,XZCE,6260,6260,6262,292,18279200,303680,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,75600000,6260,26,0,0,0,0,0,0,0,0,6262,110,0,0,0,0,0,0,0,0
25,2017-04-13,21:00:00,0,OI709,XZCE,6260,6258,6262,482,30173200,303788,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,75600000,6258,16,0,0,0,0,0,0,0,0,6260,2,0,0,0,0,0,0,0,0
26,2017-04-13,21:00:01,0,OI709,XZCE,6260,6256,6262,558,34930800,303806,303666,6566,5938,6252,6278,0,6260,0,0,0,2017-04-14,75601000,6258,1,0,0,0,0,0,0,0,0,6260,47,0,0,0,0,0,0,0,0
