,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,18:35:38,199,sn1705,XSGE,142360,0,0,0,0,12282,12282,149940,132970,141460,142360,0,0,0,0,0,2017-04-14,66938199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-13,18:35:39,500,sn1705,XSGE,142360,0,0,0,0,12282,12282,149940,132970,141460,142360,0,0,0,0,0,2017-04-14,66939500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-13,20:59:00,500,sn1705,XSGE,142240,142240,142240,4,568960,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75540500,141910,1,0,0,0,0,0,0,0,0,142250,1,0,0,0,0,0,0,0,0
3,2017-04-13,21:00:00,500,sn1705,XSGE,142250,142240,142250,8,1137960,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75600500,142250,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
4,2017-04-13,21:00:01,0,sn1705,XSGE,142250,142240,142350,16,2276160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75601000,142000,6,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
5,2017-04-13,21:00:01,500,sn1705,XSGE,142250,142240,142350,16,2276160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75601500,142100,3,0,0,0,0,0,0,0,0,142340,1,0,0,0,0,0,0,0,0
6,2017-04-13,21:00:02,0,sn1705,XSGE,142250,142240,142350,16,2276160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75602000,142110,1,0,0,0,0,0,0,0,0,142240,1,0,0,0,0,0,0,0,0
7,2017-04-13,21:00:02,500,sn1705,XSGE,142250,142240,142350,16,2276160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75602500,142120,1,0,0,0,0,0,0,0,0,142230,1,0,0,0,0,0,0,0,0
8,2017-04-13,21:00:03,0,sn1705,XSGE,142250,142240,142350,16,2276160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75603000,142120,1,0,0,0,0,0,0,0,0,142220,1,0,0,0,0,0,0,0,0
9,2017-04-13,21:00:03,500,sn1705,XSGE,142250,142240,142350,20,2845160,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75603500,142140,2,0,0,0,0,0,0,0,0,142240,1,0,0,0,0,0,0,0,0
10,2017-04-13,21:00:04,0,sn1705,XSGE,142240,142240,142350,22,3129640,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75604000,142150,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
11,2017-04-13,21:00:04,500,sn1705,XSGE,142240,142240,142350,22,3129640,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75604500,142170,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
12,2017-04-13,21:00:05,0,sn1705,XSGE,142240,142240,142350,22,3129640,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75605000,142180,1,0,0,0,0,0,0,0,0,142240,1,0,0,0,0,0,0,0,0
13,2017-04-13,21:00:05,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75605500,142180,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
14,2017-04-13,21:00:06,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75606000,142200,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
15,2017-04-13,21:00:06,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75606500,142210,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
16,2017-04-13,21:00:07,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75607000,142210,1,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
17,2017-04-13,21:00:07,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75607500,142230,2,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
18,2017-04-13,21:00:08,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75608000,142240,1,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
19,2017-04-13,21:00:08,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75608500,142240,1,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
20,2017-04-13,21:00:09,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75609000,142250,1,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
21,2017-04-13,21:00:09,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75609500,142260,1,0,0,0,0,0,0,0,0,142350,1,0,0,0,0,0,0,0,0
22,2017-04-13,21:00:10,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75610500,142260,1,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
23,2017-04-13,21:00:12,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75612000,142260,2,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
24,2017-04-13,21:00:12,500,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75612500,142260,2,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
25,2017-04-13,21:00:13,0,sn1705,XSGE,142240,142240,142350,24,3414120,12286,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75613000,142260,2,0,0,0,0,0,0,0,0,142360,4,0,0,0,0,0,0,0,0
26,2017-04-13,21:00:13,500,sn1705,XSGE,142360,142240,142360,26,3698840,12284,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75613500,142260,2,0,0,0,0,0,0,0,0,142360,3,0,0,0,0,0,0,0,0
27,2017-04-13,21:00:14,0,sn1705,XSGE,142360,142240,142360,32,4553000,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75614000,142260,2,0,0,0,0,0,0,0,0,142490,1,0,0,0,0,0,0,0,0
28,2017-04-13,21:00:14,500,sn1705,XSGE,142360,142240,142360,32,4553000,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75614500,142280,1,0,0,0,0,0,0,0,0,142490,1,0,0,0,0,0,0,0,0
29,2017-04-13,21:00:15,0,sn1705,XSGE,142360,142240,142360,32,4553000,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75615000,142290,1,0,0,0,0,0,0,0,0,142490,1,0,0,0,0,0,0,0,0
30,2017-04-13,21:00:15,500,sn1705,XSGE,142360,142240,142360,32,4553000,12282,12282,149940,132970,141460,142360,0,142240,0,0,0,2017-04-14,75615500,142300,1,0,0,0,0,0,0,0,0,142490,1,0,0,0,0,0,0,0,0
