,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,08:59:00,95,l1709,XDCE,9065,9065,9065,710,32180750,348050,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32340095,9065,14,0,0,0,0,0,0,0,0,9070,38,0,0,0,0,0,0,0,0
1,2017-04-13,09:00:00,117,l1709,XDCE,9060,9060,9065,872,39520100,348210,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32400117,9055,33,0,0,0,0,0,0,0,0,9060,31,0,0,0,0,0,0,0,0
2,2017-04-13,09:00:00,627,l1709,XDCE,9050,9050,9065,1608,72840750,348538,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32400627,9050,83,0,0,0,0,0,0,0,0,9055,102,0,0,0,0,0,0,0,0
3,2017-04-13,09:00:01,127,l1709,XDCE,9045,9045,9065,2054,93022500,348662,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32401127,9045,53,0,0,0,0,0,0,0,0,9050,25,0,0,0,0,0,0,0,0
4,2017-04-13,09:00:01,629,l1709,XDCE,9050,9045,9065,2324,105236600,348722,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32401629,9045,8,0,0,0,0,0,0,0,0,9050,35,0,0,0,0,0,0,0,0
5,2017-04-13,09:00:02,126,l1709,XDCE,9050,9040,9065,2582,116905000,348688,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32402126,9045,27,0,0,0,0,0,0,0,0,9050,51,0,0,0,0,0,0,0,0
6,2017-04-13,09:00:02,597,l1709,XDCE,9045,9040,9065,2812,127305550,348812,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32402597,9045,3,0,0,0,0,0,0,0,0,9050,80,0,0,0,0,0,0,0,0
7,2017-04-13,09:00:03,125,l1709,XDCE,9045,9040,9065,3076,139243900,348848,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32403125,9045,10,0,0,0,0,0,0,0,0,9050,33,0,0,0,0,0,0,0,0
8,2017-04-13,09:00:03,629,l1709,XDCE,9045,9040,9065,3478,157426750,348650,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32403629,9050,3,0,0,0,0,0,0,0,0,9055,94,0,0,0,0,0,0,0,0
9,2017-04-13,09:00:04,112,l1709,XDCE,9055,9040,9065,3638,164666500,348620,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32404112,9050,15,0,0,0,0,0,0,0,0,9055,89,0,0,0,0,0,0,0,0
10,2017-04-13,09:00:04,620,l1709,XDCE,9050,9040,9065,4062,183860800,348604,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32404620,9050,1,0,0,0,0,0,0,0,0,9060,117,0,0,0,0,0,0,0,0
11,2017-04-13,09:00:05,109,l1709,XDCE,9050,9040,9065,4142,187481100,348606,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32405109,9045,79,0,0,0,0,0,0,0,0,9050,30,0,0,0,0,0,0,0,0
12,2017-04-13,09:00:05,620,l1709,XDCE,9050,9040,9065,4400,199158900,348582,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32405620,9050,35,0,0,0,0,0,0,0,0,9055,48,0,0,0,0,0,0,0,0
13,2017-04-13,09:00:06,102,l1709,XDCE,9050,9040,9065,4480,202778900,348608,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32406102,9050,143,0,0,0,0,0,0,0,0,9055,75,0,0,0,0,0,0,0,0
14,2017-04-13,09:00:06,599,l1709,XDCE,9050,9040,9065,4724,213824250,348654,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32406599,9050,129,0,0,0,0,0,0,0,0,9060,139,0,0,0,0,0,0,0,0
15,2017-04-13,09:00:07,116,l1709,XDCE,9055,9040,9065,4772,215997400,348648,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32407116,9055,27,0,0,0,0,0,0,0,0,9060,160,0,0,0,0,0,0,0,0
16,2017-04-13,09:00:07,594,l1709,XDCE,9055,9040,9065,5144,232838200,348764,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32407594,9050,77,0,0,0,0,0,0,0,0,9055,17,0,0,0,0,0,0,0,0
17,2017-04-13,09:00:08,121,l1709,XDCE,9055,9040,9065,5396,244249150,348712,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32408121,9055,18,0,0,0,0,0,0,0,0,9060,87,0,0,0,0,0,0,0,0
18,2017-04-13,09:00:08,615,l1709,XDCE,9055,9040,9065,5554,251405150,348654,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32408615,9055,11,0,0,0,0,0,0,0,0,9060,58,0,0,0,0,0,0,0,0
19,2017-04-13,09:00:09,122,l1709,XDCE,9055,9040,9065,5826,263720150,348868,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32409122,9050,130,0,0,0,0,0,0,0,0,9055,18,0,0,0,0,0,0,0,0
20,2017-04-13,09:00:09,611,l1709,XDCE,9055,9040,9065,5992,271237950,348816,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32409611,9055,57,0,0,0,0,0,0,0,0,9060,37,0,0,0,0,0,0,0,0
21,2017-04-13,09:00:10,98,l1709,XDCE,9055,9040,9065,6024,272686800,348820,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32410098,9055,43,0,0,0,0,0,0,0,0,9060,85,0,0,0,0,0,0,0,0
22,2017-04-13,09:00:10,627,l1709,XDCE,9055,9040,9065,6214,281289500,348772,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32410627,9055,27,0,0,0,0,0,0,0,0,9060,95,0,0,0,0,0,0,0,0
23,2017-04-13,09:00:11,114,l1709,XDCE,9055,9040,9065,6264,283553250,348772,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32411114,9055,29,0,0,0,0,0,0,0,0,9060,69,0,0,0,0,0,0,0,0
24,2017-04-13,09:00:11,615,l1709,XDCE,9055,9040,9065,6326,286360300,348810,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32411615,9050,109,0,0,0,0,0,0,0,0,9055,77,0,0,0,0,0,0,0,0
25,2017-04-13,09:00:12,129,l1709,XDCE,9055,9040,9065,6328,286450850,348812,347882,9580,8670,9125,9075,0,9065,0,0,0,2017-04-13,32412129,9050,112,0,0,0,0,0,0,0,0,9055,104,0,0,0,0,0,0,0,0
