,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,00:00:00,0,IF1704,CCFX,3496.0,0.0,0.0,0,0,29036,29036,0.0,0.0,3497.8,3496,0.0,0.0,0.0,0,0,2017-04-13,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-13,07:03:39,200,IF1704,CCFX,3496.0,0.0,0.0,0,0,29036,29036,3847.4,3148.2,3497.8,3496,0.0,0.0,0.0,0,0,2017-04-13,25419200,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-13,09:29:00,200,IF1704,CCFX,3495.6,3495.6,3495.6,33,34606440,29004,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34140200,3495.4,2,0,0,0,0,0,0,0,0,3495.6,1,0,0,0,0,0,0,0,0
3,2017-04-13,09:30:00,200,IF1704,CCFX,3495.0,3495.0,3495.8,40,41946840,28998,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34200200,3494.4,1,0,0,0,0,0,0,0,0,3495.4,2,0,0,0,0,0,0,0,0
4,2017-04-13,09:30:00,700,IF1704,CCFX,3495.2,3494.0,3495.8,49,51383400,28991,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34200700,3494.0,1,0,0,0,0,0,0,0,0,3495.8,1,0,0,0,0,0,0,0,0
5,2017-04-13,09:30:01,200,IF1704,CCFX,3495.0,3494.0,3495.8,55,57673620,28990,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34201200,3494.2,2,0,0,0,0,0,0,0,0,3495.0,2,0,0,0,0,0,0,0,0
6,2017-04-13,09:30:01,700,IF1704,CCFX,3494.8,3494.0,3495.8,58,60818940,28987,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34201700,3494.2,1,0,0,0,0,0,0,0,0,3495.0,2,0,0,0,0,0,0,0,0
7,2017-04-13,09:30:02,200,IF1704,CCFX,3494.8,3494.0,3495.8,58,60818940,28987,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34202200,3494.2,1,0,0,0,0,0,0,0,0,3495.0,4,0,0,0,0,0,0,0,0
8,2017-04-13,09:30:02,700,IF1704,CCFX,3494.8,3494.0,3495.8,58,60818940,28987,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34202700,3494.2,1,0,0,0,0,0,0,0,0,3495.0,5,0,0,0,0,0,0,0,0
9,2017-04-13,09:30:03,200,IF1704,CCFX,3494.8,3494.0,3495.8,58,60818940,28987,29036,3847.4,3148.2,3497.8,3496,0.0,3495.6,0.0,0,0,2017-04-13,34203200,3494.2,1,0,0,0,0,0,0,0,0,3494.4,2,0,0,0,0,0,0,0,0
