,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-13,00:00:00,0,IC1704,CCFX,6555.8,0.0,0.0,0,0,19170,19170,0,0,6571,6555.8,0.0,0.0,0,0,0,2017-04-13,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-13,07:03:39,200,IC1704,CCFX,6555.8,0.0,0.0,0,0,19170,19170,7228,5914,6571,6555.8,0.0,0.0,0,0,0,2017-04-13,25419200,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-13,09:29:00,200,IC1704,CCFX,6550.2,6550.2,6550.2,30,39301200,19147,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34140200,6550.2,1,0,0,0,0,0,0,0,0,6555.0,5,0,0,0,0,0,0,0,0
3,2017-04-13,09:30:00,200,IC1704,CCFX,6550.2,6550.2,6550.2,31,40611240,19147,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34200200,6550.4,1,0,0,0,0,0,0,0,0,6555.0,5,0,0,0,0,0,0,0,0
4,2017-04-13,09:30:00,700,IC1704,CCFX,6555.0,6550.2,6555.0,40,52408880,19138,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34200700,6555.4,7,0,0,0,0,0,0,0,0,6555.8,1,0,0,0,0,0,0,0,0
5,2017-04-13,09:30:01,200,IC1704,CCFX,6555.0,6550.2,6555.0,44,57652880,19134,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34201200,6555.4,3,0,0,0,0,0,0,0,0,6556.0,1,0,0,0,0,0,0,0,0
6,2017-04-13,09:30:01,700,IC1704,CCFX,6556.0,6550.2,6556.0,46,60275280,19133,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34201700,6555.4,3,0,0,0,0,0,0,0,0,6558.2,5,0,0,0,0,0,0,0,0
7,2017-04-13,09:30:02,200,IC1704,CCFX,6555.8,6550.2,6556.0,47,61586440,19132,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34202200,6555.4,3,0,0,0,0,0,0,0,0,6556.8,1,0,0,0,0,0,0,0,0
8,2017-04-13,09:30:02,700,IC1704,CCFX,6555.8,6550.2,6556.0,47,61586440,19132,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34202700,6555.4,3,0,0,0,0,0,0,0,0,6556.6,2,0,0,0,0,0,0,0,0
9,2017-04-13,09:30:03,200,IC1704,CCFX,6555.0,6550.2,6556.0,57,74696920,19137,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34203200,6555.0,3,0,0,0,0,0,0,0,0,6556.4,1,0,0,0,0,0,0,0,0
10,2017-04-13,09:30:03,700,IC1704,CCFX,6555.0,6550.2,6556.0,58,76007920,19136,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34203700,6555.0,2,0,0,0,0,0,0,0,0,6556.4,1,0,0,0,0,0,0,0,0
11,2017-04-13,09:30:04,200,IC1704,CCFX,6556.4,6550.2,6556.4,63,82562560,19133,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34204200,6556.4,1,0,0,0,0,0,0,0,0,6556.6,1,0,0,0,0,0,0,0,0
12,2017-04-13,09:30:04,700,IC1704,CCFX,6556.4,6550.2,6556.4,64,83873840,19132,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34204700,6551.4,1,0,0,0,0,0,0,0,0,6554.4,3,0,0,0,0,0,0,0,0
13,2017-04-13,09:30:05,200,IC1704,CCFX,6554.6,6550.2,6556.4,65,85184760,19131,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34205200,6551.6,1,0,0,0,0,0,0,0,0,6554.4,2,0,0,0,0,0,0,0,0
14,2017-04-13,09:30:05,700,IC1704,CCFX,6554.2,6550.2,6556.4,67,87805960,19129,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34205700,6551.8,2,0,0,0,0,0,0,0,0,6554.0,1,0,0,0,0,0,0,0,0
15,2017-04-13,09:30:06,200,IC1704,CCFX,6554.2,6550.2,6556.4,67,87805960,19129,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34206200,6552.0,2,0,0,0,0,0,0,0,0,6553.6,1,0,0,0,0,0,0,0,0
16,2017-04-13,09:30:06,700,IC1704,CCFX,6554.2,6550.2,6556.4,67,87805960,19129,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34206700,6552.0,2,0,0,0,0,0,0,0,0,6553.6,1,0,0,0,0,0,0,0,0
17,2017-04-13,09:30:07,200,IC1704,CCFX,6553.6,6550.2,6556.4,68,89116680,19128,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34207200,6552.0,1,0,0,0,0,0,0,0,0,6553.4,1,0,0,0,0,0,0,0,0
18,2017-04-13,09:30:07,700,IC1704,CCFX,6553.6,6550.2,6556.4,70,91738120,19128,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34207700,6553.6,3,0,0,0,0,0,0,0,0,6554.0,1,0,0,0,0,0,0,0,0
19,2017-04-13,09:30:08,200,IC1704,CCFX,6553.6,6550.2,6556.4,74,96981000,19128,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34208200,6551.0,2,0,0,0,0,0,0,0,0,6554.0,4,0,0,0,0,0,0,0,0
20,2017-04-13,09:30:08,700,IC1704,CCFX,6554.0,6550.2,6556.4,78,102224160,19126,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34208700,6553.6,1,0,0,0,0,0,0,0,0,6554.0,1,0,0,0,0,0,0,0,0
21,2017-04-13,09:30:09,200,IC1704,CCFX,6553.6,6550.2,6556.4,79,103534880,19125,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34209200,6552.0,1,0,0,0,0,0,0,0,0,6553.8,1,0,0,0,0,0,0,0,0
22,2017-04-13,09:30:09,700,IC1704,CCFX,6554.0,6550.2,6556.4,81,106156440,19124,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34209700,6552.0,1,0,0,0,0,0,0,0,0,6554.4,1,0,0,0,0,0,0,0,0
23,2017-04-13,09:30:10,200,IC1704,CCFX,6554.0,6550.2,6556.4,81,106156440,19124,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34210200,6552.2,1,0,0,0,0,0,0,0,0,6554.2,1,0,0,0,0,0,0,0,0
24,2017-04-13,09:30:10,700,IC1704,CCFX,6554.0,6550.2,6556.4,81,106156440,19124,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34210700,6552.2,1,0,0,0,0,0,0,0,0,6554.2,1,0,0,0,0,0,0,0,0
25,2017-04-13,09:30:11,200,IC1704,CCFX,6554.2,6550.2,6556.4,84,110088560,19121,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34211200,6552.0,1,0,0,0,0,0,0,0,0,6552.2,2,0,0,0,0,0,0,0,0
26,2017-04-13,09:30:11,700,IC1704,CCFX,6552.2,6550.2,6556.4,86,112709440,19119,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34211700,6552.2,1,0,0,0,0,0,0,0,0,6554.4,1,0,0,0,0,0,0,0,0
27,2017-04-13,09:30:12,200,IC1704,CCFX,6554.4,6550.2,6556.4,87,114020320,19119,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34212200,6552.0,1,0,0,0,0,0,0,0,0,6554.4,2,0,0,0,0,0,0,0,0
28,2017-04-13,09:30:12,700,IC1704,CCFX,6554.4,6550.2,6556.4,87,114020320,19119,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34212700,6552.0,1,0,0,0,0,0,0,0,0,6554.2,1,0,0,0,0,0,0,0,0
29,2017-04-13,09:30:13,200,IC1704,CCFX,6554.4,6550.2,6556.4,87,114020320,19119,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34213200,6552.0,1,0,0,0,0,0,0,0,0,6554.2,1,0,0,0,0,0,0,0,0
30,2017-04-13,09:30:13,700,IC1704,CCFX,6554.2,6550.2,6556.4,89,116642000,19117,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34213700,6552.0,1,0,0,0,0,0,0,0,0,6553.6,4,0,0,0,0,0,0,0,0
31,2017-04-13,09:30:14,200,IC1704,CCFX,6552.2,6550.2,6556.4,92,120573520,19114,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34214200,6551.2,1,0,0,0,0,0,0,0,0,6553.6,4,0,0,0,0,0,0,0,0
32,2017-04-13,09:30:14,700,IC1704,CCFX,6552.2,6550.2,6556.4,92,120573520,19114,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34214700,6551.4,1,0,0,0,0,0,0,0,0,6553.6,4,0,0,0,0,0,0,0,0
33,2017-04-13,09:30:15,700,IC1704,CCFX,6552.2,6550.2,6556.4,92,120573520,19114,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34215700,6551.4,1,0,0,0,0,0,0,0,0,6553.6,4,0,0,0,0,0,0,0,0
34,2017-04-13,09:30:16,200,IC1704,CCFX,6553.6,6550.2,6556.4,94,123194920,19113,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34216200,6551.4,1,0,0,0,0,0,0,0,0,6553.2,1,0,0,0,0,0,0,0,0
35,2017-04-13,09:30:16,700,IC1704,CCFX,6553.2,6550.2,6556.4,96,125816200,19111,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34216700,6551.4,2,0,0,0,0,0,0,0,0,6553.6,3,0,0,0,0,0,0,0,0
36,2017-04-13,09:30:17,200,IC1704,CCFX,6553.6,6550.2,6556.4,97,127126920,19110,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34217200,6551.4,2,0,0,0,0,0,0,0,0,6553.6,2,0,0,0,0,0,0,0,0
37,2017-04-13,09:30:17,700,IC1704,CCFX,6553.6,6550.2,6556.4,98,128437640,19109,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34217700,6551.4,2,0,0,0,0,0,0,0,0,6553.6,1,0,0,0,0,0,0,0,0
38,2017-04-13,09:30:18,200,IC1704,CCFX,6553.6,6550.2,6556.4,99,129748360,19108,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34218200,6552.0,1,0,0,0,0,0,0,0,0,6555.0,1,0,0,0,0,0,0,0,0
39,2017-04-13,09:30:18,700,IC1704,CCFX,6553.6,6550.2,6556.4,99,129748360,19108,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34218700,6553.8,1,0,0,0,0,0,0,0,0,6554.6,1,0,0,0,0,0,0,0,0
40,2017-04-13,09:30:19,200,IC1704,CCFX,6553.6,6550.2,6556.4,99,129748360,19108,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34219200,6554.6,2,0,0,0,0,0,0,0,0,6555.0,1,0,0,0,0,0,0,0,0
41,2017-04-13,09:30:19,700,IC1704,CCFX,6553.6,6550.2,6556.4,99,129748360,19108,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34219700,6554.6,2,0,0,0,0,0,0,0,0,6555.0,1,0,0,0,0,0,0,0,0
42,2017-04-13,09:30:20,200,IC1704,CCFX,6554.6,6550.2,6556.4,100,131059280,19107,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34220200,6554.6,1,0,0,0,0,0,0,0,0,6555.0,1,0,0,0,0,0,0,0,0
43,2017-04-13,09:30:21,200,IC1704,CCFX,6554.6,6550.2,6556.4,100,131059280,19107,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34221200,6554.6,1,0,0,0,0,0,0,0,0,6555.0,1,0,0,0,0,0,0,0,0
44,2017-04-13,09:30:21,700,IC1704,CCFX,6555.0,6550.2,6556.4,103,134992160,19106,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34221700,6555.0,1,0,0,0,0,0,0,0,0,6555.4,16,0,0,0,0,0,0,0,0
45,2017-04-13,09:30:22,200,IC1704,CCFX,6555.0,6550.2,6556.4,105,137614160,19105,19170,7228,5914,6571,6555.8,0.0,6550.2,0,0,0,2017-04-13,34222200,6553.8,1,0,0,0,0,0,0,0,0,6555.4,16,0,0,0,0,0,0,0,0
