,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
26,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-11,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
27,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-12,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
28,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-13,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
29,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-16,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
30,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-17,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
31,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-18,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
32,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-19,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
33,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-20,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
34,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-23,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
35,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-24,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
36,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-25,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
37,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-26,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
38,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-27,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
39,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-30,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
40,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-05-31,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
41,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-01,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
42,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-02,FU,,2424,2424.0,,,,2424,2424,0,0,0,0,0,0.0,0,0
43,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-03,FU,,2424,2424.0,2666.0,2666.0,2666.0,2666,2666,6,799800,6,242,242,0.09983498,0,0
44,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-06,FU,,2666,2666.0,2535.0,2797.0,2533.0,2664,2731,28,3823500,22,-2,65,-0.00075019,1,0
45,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-07,FU,,2731,2664.0,2608.0,2645.0,2608.0,2621,2616,44,5757000,14,-110,-115,-0.04027829,1,0
46,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-08,FU,,2616,2621.0,2585.0,2641.0,2585.0,2613,2620,8,1048000,14,-3,4,-0.00114679,1,0
47,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-13,FU,,2620,2613.0,2500.0,2749.0,2500.0,2632,2638,16,2110700,14,12,18,0.00458015,1,0
48,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-14,FU,,2638,2632.0,2587.0,2617.0,2587.0,2617,2607,6,782100,12,-21,-31,-0.00796058,1,0
49,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-15,FU,,2607,2617.0,2568.0,2595.0,2568.0,2595,2581,4,516300,12,-12,-26,-0.00460299,1,0
50,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-16,FU,,2581,2595.0,2459.0,2612.0,2459.0,2592,2576,10,1288100,10,11,-5,0.00426191,1,0
51,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-17,FU,,2576,2592.0,,,,2594,2594,0,0,10,18,18,0.00698758,1,0
52,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-20,FU,,2594,2594.0,2611.0,2617.0,2611.0,2617,2614,14,1829800,16,23,20,0.00886662,0,0
53,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-21,FU,,2614,2617.0,,,,2614,2614,0,0,16,0,0,0.0,0,0
54,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-22,FU,,2614,2614.0,2511.0,2637.0,2511.0,2626,2598,8,1039300,14,12,-16,0.00459067,0,0
55,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-23,FU,,2598,2626.0,2526.0,2526.0,2526.0,2526,2526,2,252600,14,-72,-72,-0.02771363,0,1
56,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-24,FU,,2526,2526.0,2522.0,2652.0,2522.0,2619,2624,24,3149100,8,93,98,0.0368171,0,1
57,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-27,FU,,2624,2619.0,2512.0,2747.0,2512.0,2629,2602,10,1301200,10,5,-22,0.00190549,0,1
58,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-28,FU,,2602,2629.0,2555.0,2555.0,2555.0,2555,2555,2,255500,10,-47,-47,-0.01806303,0,1
59,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-29,FU,,2555,2555.0,,,,2612,2612,0,0,10,57,57,0.0223092,0,0
60,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-06-30,FU,,2612,2612.0,2559.0,2647.0,2559.0,2624,2624,12,1574600,10,12,12,0.00459418,0,0
61,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-01,FU,,2624,2624.0,2583.0,2643.0,2501.0,2613,2596,10,1298200,10,-11,-28,-0.00419207,0,1
62,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-04,FU,,2596,2613.0,2651.0,2651.0,2651.0,2651,2651,4,530200,12,55,55,0.02118644,0,0
63,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-05,FU,,2651,2651.0,2538.0,2696.0,2538.0,2644,2613,10,1306800,14,-7,-38,-0.00264051,0,0
64,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-06,FU,,2613,2644.0,2645.0,2645.0,2558.0,2645,2623,8,1049200,12,32,10,0.01224646,0,0
65,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-07,FU,,2623,2645.0,2656.0,2656.0,2656.0,2656,2656,2,265600,12,33,33,0.01258101,0,1
66,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-08,FU,,2656,2656.0,2583.0,2638.0,2583.0,2638,2619,6,785800,12,-18,-37,-0.00677711,0,1
67,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-11,FU,,2619,2638.0,,,,2626,2626,0,0,12,7,7,0.00267278,0,1
68,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-12,FU,,2626,2626.0,2556.0,2556.0,2556.0,2556,2556,2,255600,12,-70,-70,-0.02665651,0,0
69,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-13,FU,,2556,2556.0,2660.0,2660.0,2551.0,2629,2624,12,1574500,10,73,68,0.02856025,0,0
70,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-14,FU,,2624,2629.0,,,,2624,2624,0,0,10,0,0,0.0,0,1
71,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-15,FU,,2624,2624.0,,,,2624,2624,0,0,10,0,0,0.0,0,1
72,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-18,FU,,2624,2624.0,2571.0,2571.0,2571.0,2571,2571,2,257100,10,-53,-53,-0.02019817,0,0
73,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-19,FU,,2571,2571.0,2611.0,2633.0,2611.0,2633,2625,6,787700,8,62,54,0.02411513,1,0
74,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-20,FU,,2625,2633.0,2497.0,2497.0,2497.0,2497,2497,2,249700,8,-128,-128,-0.0487619,1,0
75,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-21,FU,,2497,2497.0,2433.0,2621.0,2433.0,2621,2527,4,505400,8,124,30,0.04965959,0,1
76,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-22,FU,,2527,2621.0,2402.0,2633.0,2402.0,2633,2517,4,503500,10,106,-10,0.04194697,0,1
77,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-25,FU,,2517,2633.0,2620.0,2640.0,2464.0,2597,2578,12,1546800,8,80,61,0.03178387,0,1
78,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-26,FU,,2578,2597.0,2634.0,2634.0,2634.0,2634,2634,4,526800,12,56,56,0.02172227,0,1
79,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-27,FU,,2634,2634.0,,,,2634,2634,0,0,12,0,0,0.0,0,1
80,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-28,FU,,2634,2634.0,2645.0,2645.0,2630.0,2630,2637,4,527500,12,-4,3,-0.0015186,0,0
81,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-07-29,FU,,2637,2630.0,,,,2637,2637,0,0,12,0,0,0.0,0,1
82,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-01,FU,,2637,2637.0,2630.0,2630.0,2630.0,2630,2630,4,526000,8,-7,-7,-0.00265453,0,0
83,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-02,FU,,2630,2630.0,,,,2630,2630,0,0,8,0,0,0.0,0,1
84,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-03,FU,,2630,2630.0,2530.0,2634.0,2530.0,2634,2599,6,779800,12,4,-31,0.00152091,0,0
85,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-04,FU,,2599,2634.0,2536.0,2699.0,2471.0,2649,2601,14,1821000,14,50,2,0.01923817,0,1
86,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-05,FU,,2601,2649.0,,,,2632,2632,0,0,14,31,31,0.01191849,0,1
87,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-08,FU,,2632,2632.0,2627.0,2627.0,2627.0,2627,2627,2,262700,12,-5,-5,-0.0018997,0,0
88,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-09,FU,,2627,2627.0,,,,2627,2627,0,0,12,0,0,0.0,0,1
89,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-10,FU,,2627,2627.0,2626.0,2626.0,2626.0,2626,2626,2,262600,12,-1,-1,-0.00038066,0,0
90,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-11,FU,,2626,2626.0,,,,2630,2630,0,0,12,4,4,0.00152323,0,0
91,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-12,FU,,2630,2630.0,,,,2632,2632,0,0,12,2,2,0.00076046,0,0
92,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-15,FU,,2632,2632.0,,,,2632,2632,0,0,12,0,0,0.0,0,0
93,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-16,FU,,2632,2632.0,,,,2632,2632,0,0,12,0,0,0.0,0,0
94,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-17,FU,,2632,2632.0,,,,2634,2634,0,0,12,2,2,0.00075988,0,0
95,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-18,FU,,2634,2634.0,,,,2634,2634,0,0,12,0,0,0.0,0,0
96,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-19,FU,,2634,2634.0,,,,2634,2634,0,0,12,0,0,0.0,0,0
97,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-22,FU,,2634,2634.0,,,,2634,2634,0,0,12,0,0,0.0,0,0
98,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-23,FU,,2634,2634.0,2633.0,2633.0,2504.0,2504,2568,4,513700,10,-130,-66,-0.04935459,0,0
99,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-24,FU,,2568,2504.0,2527.0,2696.0,2527.0,2604,2623,10,1311700,10,36,55,0.01401869,1,0
100,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-25,FU,,2623,2604.0,2538.0,2546.0,2538.0,2546,2542,4,508400,10,-77,-81,-0.0293557,1,0
101,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-26,FU,,2542,2546.0,,,,2610,2610,0,0,10,68,68,0.02675059,1,0
102,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-29,FU,,2610,2610.0,2526.0,2526.0,2526.0,2526,2526,2,252600,10,-84,-84,-0.03218391,0,0
103,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-30,FU,,2526,2526.0,2489.0,2553.0,2489.0,2553,2521,4,504200,10,27,-5,0.01068884,0,1
104,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-08-31,FU,,2521,2553.0,2461.0,2551.0,2461.0,2551,2506,4,501200,10,30,-15,0.01190004,0,1
105,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-01,FU,,2506,2551.0,2631.0,2631.0,2621.0,2622,2624,8,1049700,8,116,118,0.04628891,0,1
106,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-02,FU,,2624,2622.0,,,,2625,2625,0,0,8,1,1,0.0003811,0,1
107,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-05,FU,,2625,2625.0,,,,2627,2627,0,0,8,2,2,0.0007619,0,1
108,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-06,FU,,2627,2627.0,,,,2627,2627,0,0,8,0,0,0.0,0,0
109,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-07,FU,,2627,2627.0,2631.0,2631.0,2631.0,2631,2631,2,263100,6,4,4,0.00152265,0,0
110,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-08,FU,,2631,2631.0,2661.0,2661.0,2661.0,2661,2661,2,266100,8,30,30,0.01140251,0,0
111,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-09,FU,,2661,2661.0,2566.0,2566.0,2566.0,2566,2566,2,256600,8,-95,-95,-0.03570086,0,0
112,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-12,FU,,2566,2566.0,2637.0,2637.0,2637.0,2637,2637,2,263700,6,71,71,0.02766952,0,0
113,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-13,FU,,2637,2637.0,2640.0,2640.0,2640.0,2640,2640,2,264000,6,3,3,0.00113766,0,0
114,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-14,FU,,2640,2640.0,2556.0,2556.0,2556.0,2556,2556,2,255600,6,-84,-84,-0.03181818,0,0
115,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-19,FU,,2556,2556.0,2680.0,2680.0,2680.0,2680,2680,2,268000,8,124,124,0.0485133,0,1
116,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-20,FU,,2680,2680.0,,,,2680,2680,0,0,8,0,0,0.0,0,1
117,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-21,FU,,2680,2680.0,,,,2680,2680,0,0,8,0,0,0.0,0,0
118,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-22,FU,,2680,2680.0,,,,2680,2680,0,0,8,0,0,0.0,0,0
119,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-23,FU,,2680,2680.0,2586.0,2586.0,2586.0,2586,2586,2,258600,8,-94,-94,-0.03507463,0,0
120,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-26,FU,,2586,2586.0,,,,2664,2664,0,0,8,78,78,0.03016241,1,0
121,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-27,FU,,2664,2664.0,,,,2666,2666,0,0,8,2,2,0.00075075,1,0
122,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-28,FU,,2666,2666.0,2661.0,2661.0,2661.0,2661,2661,2,266100,6,-5,-5,-0.00187547,1,0
123,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-29,FU,,2661,2661.0,2675.0,2675.0,2675.0,2675,2675,2,267500,8,14,14,0.00526118,1,0
124,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-09-30,FU,,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,1,0
125,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-10,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
126,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-11,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
127,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-12,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
128,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-13,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
129,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-14,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
130,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-17,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
131,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-18,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
132,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-19,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
133,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-20,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
134,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-21,FU,L4,2675,2675.0,,,,2675,2675,0,0,8,0,0,0.0,0,0
135,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-24,FU,L4,2675,2675.0,2718.0,2718.0,2718.0,2718,2718,2,271800,8,43,43,0.01607477,0,0
136,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-25,FU,L4,2718,2718.0,2667.0,2667.0,2667.0,2667,2667,2,266700,6,-51,-51,-0.0187638,0,1
137,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-26,FU,L4,2667,2667.0,,,,2667,2667,0,0,6,0,0,0.0,0,1
138,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-27,FU,L4,2667,2667.0,,,,2667,2667,0,0,6,0,0,0.0,0,0
139,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-28,FU,L4,2667,2667.0,,,,2667,2667,0,0,6,0,0,0.0,0,0
140,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-10-31,FU,L4,2667,2667.0,,,,2667,2667,0,0,6,0,0,0.0,0,0
141,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-01,FU,L3,2667,2667.0,2606.0,2800.0,2606.0,2779,2778,30,4167500,12,112,111,0.04199475,0,0
142,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-02,FU,L3,2778,2779.0,2776.0,2819.0,2776.0,2817,2795,14,1956500,12,39,17,0.01403888,1,0
143,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-03,FU,L3,2795,2817.0,2788.0,2825.0,2788.0,2825,2810,6,843000,14,30,15,0.01073345,1,0
144,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-04,FU,L3,2810,2825.0,,,,2818,2818,0,0,14,8,8,0.00284698,1,0
145,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-07,FU,L3,2818,2818.0,2818.0,2818.0,2783.0,2794,2792,12,1675400,6,-24,-26,-0.00851668,1,0
146,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-08,FU,L3,2792,2794.0,2692.0,2760.0,2692.0,2760,2726,4,545200,6,-32,-66,-0.01146132,1,0
147,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-09,FU,L3,2726,2760.0,,,,2747,2747,0,0,6,21,21,0.0077036,1,0
148,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-10,FU,L3,2747,2747.0,2760.0,2880.0,2760.0,2880,2826,34,4804600,16,133,79,0.04841645,0,0
149,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-11,FU,L3,2826,2880.0,2929.0,2929.0,2841.0,2927,2897,16,2317700,16,101,71,0.03573956,0,1
150,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-14,FU,L3,2897,2927.0,2850.0,2928.0,2850.0,2860,2879,6,863800,14,-37,-18,-0.01277183,0,1
151,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-15,FU,L3,2879,2860.0,2752.0,3020.0,2752.0,2969,2937,44,6461500,22,90,58,0.03126085,0,1
152,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-16,FU,L3,2937,2969.0,2947.0,3075.0,2947.0,3035,3006,58,8717500,20,98,69,0.03336738,0,1
153,FU1704.XSGE,fu1704,XSGE,ª¶»º”Õ1704,2016-11-17,FU,L3,3006,3035.0,3044.0,3044.0,2994.0,2998,3019,12,1811900,20,-8,13,-0.00266134,0,1
