,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
12,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-03,BU,,2002,2002.0,,,,2002,2002,0,0,2,0,0,0.0,0,0
13,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-04,BU,,2002,2002.0,,,,1974,1974,0,0,2,-28,-28,-0.01398601,0,0
14,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-07,BU,,1974,1974.0,,,,1974,1974,0,0,2,0,0,0.0,0,0
15,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-08,BU,,1974,1974.0,,,,1974,1974,0,0,2,0,0,0.0,0,0
16,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-09,BU,,1974,1974.0,,,,2008,2008,0,0,2,34,34,0.01722391,0,0
17,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-10,BU,,2008,2008.0,,,,2074,2074,0,0,2,66,66,0.03286853,0,0
18,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-11,BU,,2074,2074.0,2198.0,2198.0,2160.0,2160,2178,24,522960,6,86,104,0.04146577,0,0
19,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-14,BU,,2178,2160.0,2082.0,2082.0,2060.0,2060,2070,68,1408120,64,-118,-108,-0.05417815,0,0
20,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-15,BU,,2070,2060.0,2018.0,2096.0,2018.0,2028,2046,6,122840,66,-42,-24,-0.02028986,0,0
21,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-16,BU,L4,2046,2028.0,2136.0,2136.0,2136.0,2136,2136,2,42720,68,90,90,0.04398827,0,0
22,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-17,BU,L4,2136,2136.0,2070.0,2144.0,2070.0,2114,2112,8,168960,70,-22,-24,-0.01029963,0,0
23,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-18,BU,L4,2112,2114.0,,,,2112,2112,0,0,70,0,0,0.0,0,0
24,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-21,BU,L4,2112,2112.0,2166.0,2170.0,2072.0,2170,2142,8,171440,68,58,30,0.02746212,0,0
25,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-22,BU,L4,2142,2170.0,2268.0,2268.0,2212.0,2212,2224,66,1467960,14,70,82,0.03267974,0,0
26,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-23,BU,L4,2224,2212.0,2164.0,2320.0,2164.0,2298,2264,10,226440,12,74,40,0.03327338,0,0
27,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-24,BU,L4,2264,2298.0,,,,2264,2264,0,0,12,0,0,0.0,0,0
28,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-25,BU,L4,2264,2264.0,2244.0,2274.0,2160.0,2212,2222,22,488880,14,-52,-42,-0.0229682,0,0
29,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-28,BU,L4,2222,2212.0,2272.0,2272.0,2260.0,2260,2268,8,181480,10,38,46,0.01710171,0,0
30,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-29,BU,L4,2268,2260.0,2270.0,2272.0,2222.0,2222,2248,12,269840,18,-46,-20,-0.02028219,0,0
31,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-11-30,BU,L4,2248,2222.0,2194.0,2194.0,2116.0,2140,2152,12,258400,22,-108,-96,-0.0480427,0,0
32,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-01,BU,L4,2152,2140.0,2220.0,2244.0,2216.0,2244,2222,10,222320,16,92,70,0.04275093,0,0
33,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-02,BU,L4,2222,2244.0,2262.0,2266.0,2216.0,2252,2252,12,270360,22,30,30,0.01350135,0,0
34,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-05,BU,L4,2252,2252.0,2262.0,2348.0,2262.0,2348,2316,16,370840,20,96,64,0.04262877,0,0
35,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-06,BU,L4,2316,2348.0,2332.0,2332.0,2308.0,2308,2312,10,231280,20,-8,-4,-0.00345423,0,0
36,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-07,BU,L4,2312,2308.0,2340.0,2354.0,2340.0,2354,2348,6,140960,18,42,36,0.01816609,0,0
37,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-08,BU,L4,2348,2354.0,2364.0,2364.0,2348.0,2348,2356,4,94240,18,0,8,0.0,0,0
38,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-09,BU,L4,2356,2348.0,2254.0,2334.0,2254.0,2286,2300,8,184080,18,-70,-56,-0.02971138,0,0
39,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-12,BU,L4,2300,2286.0,2352.0,2460.0,2352.0,2446,2400,38,912200,18,146,100,0.06347826,0,0
40,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-13,BU,L4,2400,2446.0,2446.0,2464.0,2430.0,2430,2450,8,196080,16,30,50,0.0125,0,0
41,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-14,BU,L4,2450,2430.0,2456.0,2480.0,2424.0,2432,2438,20,487920,24,-18,-12,-0.00734694,0,0
42,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-15,BU,L4,2438,2432.0,2340.0,2428.0,2340.0,2396,2376,22,522840,24,-42,-62,-0.01722724,0,0
43,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-16,BU,L3,2376,2396.0,2432.0,2432.0,2400.0,2410,2414,6,144840,24,34,38,0.01430976,0,0
44,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-19,BU,L3,2414,2410.0,2430.0,2540.0,2396.0,2514,2486,16,398000,34,100,72,0.04142502,0,0
45,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-20,BU,L3,2486,2514.0,2486.0,2568.0,2486.0,2568,2514,6,150920,38,82,28,0.03298471,0,0
46,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-21,BU,L3,2514,2568.0,2500.0,2500.0,2490.0,2500,2496,8,199760,32,-14,-18,-0.00556881,0,0
47,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-22,BU,L3,2496,2500.0,2472.0,2488.0,2468.0,2468,2476,6,148560,34,-28,-20,-0.01121795,0,0
48,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-23,BU,L3,2476,2468.0,2414.0,2502.0,2414.0,2460,2466,24,592160,36,-16,-10,-0.00646204,0,0
49,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-26,BU,L3,2466,2460.0,2384.0,2422.0,2320.0,2422,2382,8,190600,34,-44,-84,-0.01784266,0,0
50,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-27,BU,L3,2382,2422.0,2382.0,2548.0,2382.0,2546,2458,56,1377080,36,164,76,0.06884971,0,0
51,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-28,BU,L3,2458,2546.0,2578.0,2630.0,2578.0,2630,2618,24,628320,36,172,160,0.06997559,0,0
52,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-29,BU,L3,2618,2630.0,2866.0,2866.0,2626.0,2680,2678,222,5947240,196,62,60,0.0236822,0,0
53,BU1704.XSGE,bu1704,XSGE,沪石油沥青1704,2016-12-30,BU,L3,2678,2680.0,2618.0,2618.0,2604.0,2604,2610,4,104440,196,-74,-68,-0.02763256,0,0
