,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
21,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-18,RU,,12770,12760.0,12810.0,13020.0,12335.0,12635,12885,50,6443200,94,-135,115,-0.01057165,0,0
22,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-19,RU,,12885,12635.0,12510.0,12785.0,12280.0,12375,12530,44,5515000,92,-510,-355,-0.03958091,0,0
23,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-20,RU,,12530,12375.0,12475.0,12475.0,12380.0,12380,12460,32,3987600,72,-150,-70,-0.01197127,0,0
24,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-23,RU,,12460,12380.0,12200.0,12200.0,11710.0,11710,11905,38,4525300,98,-750,-555,-0.06019262,0,0
25,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-24,RU,,11905,11710.0,11880.0,11890.0,11830.0,11860,11875,32,3801100,100,-45,-30,-0.00377992,0,0
26,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-25,RU,,11875,11860.0,11950.0,12030.0,11800.0,11800,11950,54,6453200,104,-75,75,-0.00631579,0,0
27,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-26,RU,,11950,11800.0,11890.0,11980.0,11885.0,11980,11900,38,4522200,88,30,-50,0.00251046,0,0
28,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-27,RU,,11900,11980.0,12190.0,12190.0,11925.0,12030,11975,34,4072600,112,130,75,0.01092437,0,0
29,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-30,RU,,11975,12030.0,12140.0,12140.0,11975.0,12120,12085,34,4110500,100,145,110,0.01210856,0,0
30,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-05-31,RU,,12085,12120.0,12150.0,12195.0,12145.0,12195,12185,28,3412700,96,110,100,0.00910219,0,0
31,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-01,RU,,12185,12195.0,11860.0,11860.0,11850.0,11855,11855,28,3319400,84,-330,-330,-0.02708248,0,0
32,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-02,RU,,11855,11855.0,11760.0,12020.0,11760.0,12020,11910,54,6431800,104,165,55,0.01391818,0,0
33,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-03,RU,,11910,12020.0,11990.0,12310.0,11990.0,12085,12080,64,7731500,102,175,170,0.01469353,0,0
34,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-06,RU,,12080,12085.0,12135.0,12180.0,12085.0,12180,12160,36,4378500,102,100,80,0.00827815,0,0
35,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-07,RU,,12160,12180.0,12210.0,12265.0,12115.0,12115,12240,48,5876900,90,-45,80,-0.00370066,0,0
36,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-08,RU,,12240,12115.0,12005.0,12070.0,11995.0,12010,12020,8,961600,90,-230,-220,-0.01879085,0,0
37,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-13,RU,,12020,12010.0,12195.0,12195.0,12135.0,12180,12180,38,4629200,116,160,160,0.01331115,0,0
38,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-14,RU,,12180,12180.0,12200.0,12200.0,12025.0,12025,12080,36,4348900,108,-155,-100,-0.01272578,0,0
39,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-15,RU,,12080,12025.0,11995.0,11995.0,11995.0,11995,11995,4,479800,110,-85,-85,-0.00703642,0,0
40,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-16,RU,,11995,11995.0,12070.0,12070.0,12000.0,12020,12025,12,1443000,108,25,30,0.0020842,0,0
41,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-17,RU,,12025,12020.0,12035.0,12400.0,12035.0,12400,12220,18,2199700,108,375,195,0.03118503,0,0
42,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-20,RU,,12220,12400.0,12460.0,12510.0,12460.0,12510,12485,12,1498400,104,290,265,0.02373159,0,0
43,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-21,RU,,12485,12510.0,12535.0,12605.0,12365.0,12365,12470,40,4989200,116,-120,-15,-0.00961153,0,0
44,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-22,RU,,12470,12365.0,12385.0,12600.0,12385.0,12600,12540,16,2006800,122,130,70,0.01042502,0,0
45,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-23,RU,,12540,12600.0,12750.0,12750.0,12600.0,12635,12620,36,4544500,124,95,80,0.00757576,0,0
46,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-24,RU,,12620,12635.0,12680.0,12680.0,12400.0,12440,12565,20,2513900,122,-180,-55,-0.01426307,0,0
47,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-27,RU,,12565,12440.0,12515.0,13045.0,12515.0,13000,12965,1042,135141100,1092,435,400,0.03461998,0,0
48,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-28,RU,,12965,13000.0,13010.0,13185.0,12850.0,13125,13065,156,20384200,1090,160,100,0.01234092,0,0
49,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-29,RU,,13065,13125.0,13345.0,13440.0,13130.0,13300,13305,44,5854200,1092,235,240,0.01798699,0,0
50,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-06-30,RU,,13305,13300.0,13235.0,13320.0,13235.0,13320,13240,18,2384000,1090,15,-65,0.0011274,0,0
51,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-01,RU,,13240,13320.0,13345.0,13660.0,13345.0,13425,13460,18,2422900,1088,185,220,0.01397281,0,0
52,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-04,RU,,13460,13425.0,13495.0,13995.0,13495.0,13845,13810,16,2210000,1090,385,350,0.02860327,0,0
53,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-05,RU,,13810,13845.0,14045.0,14080.0,13600.0,13755,13900,32,4448800,1092,-55,90,-0.00398262,0,0
54,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-06,RU,,13900,13755.0,13535.0,13535.0,13065.0,13095,13125,166,21795500,1096,-805,-775,-0.05791367,0,0
55,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-07,RU,,13125,13095.0,12930.0,13260.0,12885.0,12885,13085,72,9423000,1094,-240,-40,-0.01828571,0,0
56,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-08,RU,,13085,12885.0,12990.0,13030.0,12480.0,12600,12705,70,8894500,1090,-485,-380,-0.03706534,0,0
57,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-11,RU,,12705,12600.0,12675.0,13000.0,12675.0,12950,12830,22,2823400,1090,245,125,0.01928375,0,0
58,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-12,RU,,12830,12950.0,13050.0,13140.0,13005.0,13075,13075,14,1830500,1090,245,245,0.01909587,0,0
59,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-13,RU,,13075,13075.0,13150.0,13730.0,13090.0,13200,13295,34,4521600,1090,125,220,0.00956023,0,0
60,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-14,RU,,13295,13200.0,13270.0,13270.0,12980.0,13055,13150,16,2104400,1088,-240,-145,-0.0180519,0,0
61,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-15,RU,,13150,13055.0,13440.0,13440.0,13260.0,13260,13320,6,799400,1088,110,170,0.00836502,0,0
62,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-18,RU,,13320,13260.0,13110.0,13290.0,13110.0,13215,13180,8,1054500,1090,-105,-140,-0.00788288,0,0
63,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-19,RU,,13180,13215.0,,,,13200,13200,0,0,1090,20,20,0.00151745,0,0
64,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-20,RU,,13200,13200.0,13370.0,13445.0,13280.0,13350,13355,18,2404500,1084,150,155,0.01136364,0,0
65,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-21,RU,,13355,13350.0,13400.0,13620.0,13340.0,13620,13420,32,4295400,1084,265,65,0.01984276,0,0
66,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-22,RU,,13420,13620.0,13590.0,13590.0,13350.0,13350,13510,32,4324100,1074,-70,90,-0.0052161,0,0
67,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-25,RU,,13510,13350.0,13395.0,13395.0,12950.0,12950,13145,18,2366700,1080,-560,-365,-0.04145078,0,0
68,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-26,RU,,13145,12950.0,12830.0,12850.0,12780.0,12780,12815,8,1025200,1080,-365,-330,-0.02776721,0,0
69,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-27,RU,,12815,12780.0,12795.0,12860.0,12795.0,12860,12825,4,513100,1080,45,10,0.00351151,0,0
70,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-28,RU,,12825,12860.0,12995.0,13000.0,12995.0,13000,12995,4,519900,1082,175,170,0.01364522,0,0
71,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-07-29,RU,,12995,13000.0,12925.0,12990.0,12450.0,12450,12665,44,5574000,1082,-545,-330,-0.04193921,0,0
72,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-01,RU,,12665,12450.0,12715.0,12945.0,12620.0,12945,12850,140,17993300,1078,280,185,0.02210817,0,0
73,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-02,RU,,12850,12945.0,12870.0,12880.0,12840.0,12875,12860,22,2830200,1076,25,10,0.00194553,0,0
74,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-03,RU,,12860,12875.0,13005.0,13005.0,12895.0,12930,12930,24,3103600,1080,70,70,0.00544323,0,0
75,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-04,RU,,12930,12930.0,13000.0,13000.0,12675.0,12785,12820,52,6666600,1078,-145,-110,-0.01121423,0,0
76,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-05,RU,,12820,12785.0,12800.0,12980.0,12755.0,12975,12830,76,9753000,1080,155,10,0.01209048,0,0
77,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-08,RU,,12830,12975.0,12995.0,13200.0,12975.0,13100,13090,18,2356900,1078,270,260,0.02104443,0,0
78,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-09,RU,,13090,13100.0,12685.0,12920.0,12680.0,12920,12785,16,2045900,1082,-170,-305,-0.01298701,0,0
79,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-10,RU,,12785,12920.0,12900.0,12965.0,12850.0,12920,12905,40,5162400,1082,135,120,0.01055925,0,0
80,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-11,RU,,12905,12920.0,12940.0,12950.0,12880.0,12950,12920,6,775400,1080,45,15,0.00348702,0,0
81,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-12,RU,,12920,12950.0,13285.0,13285.0,13285.0,13285,13285,2,265700,1080,365,365,0.02825077,0,0
82,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-15,RU,,13285,13285.0,13245.0,13360.0,13200.0,13240,13290,1280,170158600,292,-45,5,-0.00338728,0,0
83,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-16,RU,,13290,13240.0,13205.0,13305.0,13200.0,13225,13275,176,23370700,278,-65,-15,-0.0048909,0,0
84,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-17,RU,,13275,13225.0,13255.0,13255.0,13240.0,13240,13245,6,794700,276,-35,-30,-0.00263653,0,0
85,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-18,RU,,13245,13240.0,,,,13245,13245,0,0,276,0,0,0.0,0,0
86,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-19,RU,,13245,13245.0,13200.0,13260.0,13150.0,13200,13185,38,5012000,274,-45,-60,-0.00339751,0,0
87,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-22,RU,,13185,13200.0,13120.0,13120.0,12800.0,12800,12985,48,6234200,264,-385,-200,-0.02919985,0,0
88,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-23,RU,,12985,12800.0,12770.0,12815.0,12715.0,12730,12775,56,7155200,252,-255,-210,-0.01963804,0,0
89,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-24,RU,,12775,12730.0,12760.0,12800.0,12760.0,12800,12780,16,2045100,254,25,5,0.00195695,0,0
90,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-25,RU,,12780,12800.0,12340.0,12465.0,12340.0,12425,12380,50,6191000,248,-355,-400,-0.02777778,0,0
91,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-26,RU,,12380,12425.0,12490.0,12490.0,12440.0,12440,12445,12,1493800,248,60,65,0.00484653,0,0
92,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-29,RU,,12445,12440.0,12445.0,12445.0,12395.0,12395,12405,8,992600,244,-50,-40,-0.00401768,0,0
93,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-30,RU,,12405,12395.0,,,,12405,12405,0,0,244,0,0,0.0,0,0
94,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-08-31,RU,,12405,12405.0,12200.0,12200.0,12200.0,12200,12200,2,244000,242,-205,-205,-0.01652559,0,0
95,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-01,RU,,12200,12200.0,12280.0,12475.0,12225.0,12475,12360,8,989100,238,275,160,0.02254098,0,0
96,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-02,RU,,12360,12475.0,12485.0,12600.0,12485.0,12600,12500,28,3500500,236,240,140,0.01941748,0,0
97,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-05,RU,,12500,12600.0,12640.0,12710.0,12640.0,12710,12680,6,760800,236,210,180,0.0168,0,0
98,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-06,RU,,12680,12710.0,,,,12680,12680,0,0,236,0,0,0.0,0,0
99,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-07,RU,,12680,12680.0,12680.0,12680.0,12610.0,12610,12645,6,758800,236,-70,-35,-0.0055205,0,0
100,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-08,RU,,12645,12610.0,12820.0,12820.0,12800.0,12820,12810,14,1793500,236,175,165,0.01383946,0,0
101,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-09,RU,,12810,12820.0,12900.0,12900.0,12900.0,12900,12900,2,258000,236,90,90,0.00702576,0,0
102,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-12,RU,,12900,12900.0,12775.0,12875.0,12480.0,12505,12685,46,5837000,236,-395,-215,-0.03062016,0,0
103,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-13,RU,,12685,12505.0,12555.0,12560.0,12475.0,12560,12535,8,1002900,236,-125,-150,-0.00985416,0,0
104,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-14,RU,,12535,12560.0,,,,12605,12605,0,0,236,70,70,0.00558436,0,0
105,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-19,RU,,12605,12605.0,12810.0,13045.0,12810.0,13040,12955,10,1295700,238,435,350,0.03451012,0,0
106,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-20,RU,L4,12955,13040.0,13095.0,13220.0,13095.0,13220,13155,6,789400,238,265,200,0.02045542,0,0
107,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-21,RU,L4,13155,13220.0,13280.0,13290.0,13280.0,13290,13285,4,531400,238,135,130,0.01026226,0,0
108,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-22,RU,L4,13285,13290.0,13335.0,13710.0,13335.0,13710,13480,6,808900,238,425,195,0.03199097,0,0
109,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-23,RU,L4,13480,13710.0,13525.0,13640.0,13525.0,13620,13595,6,815700,238,140,115,0.01038576,0,0
110,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-26,RU,L4,13595,13620.0,,,,13595,13595,0,0,238,0,0,0.0,0,0
111,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-27,RU,L4,13595,13595.0,13420.0,13420.0,13420.0,13420,13420,2,268400,240,-175,-175,-0.01287238,0,0
112,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-28,RU,L4,13420,13420.0,13590.0,13590.0,13525.0,13590,13565,6,814100,240,170,145,0.01266766,0,0
113,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-29,RU,L4,13565,13590.0,13700.0,13780.0,13400.0,13400,13625,10,1362900,238,-165,60,-0.01216366,0,0
114,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-09-30,RU,L4,13625,13400.0,13420.0,13420.0,13415.0,13415,13415,4,536700,238,-210,-210,-0.01541284,0,0
115,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-10,RU,L4,13415,13415.0,13675.0,13965.0,13675.0,13965,13770,14,1927900,238,550,355,0.04099888,0,0
116,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-11,RU,L4,13770,13965.0,,,,14165,14165,0,0,238,395,395,0.02868555,0,0
117,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-12,RU,L4,14165,14165.0,14205.0,14390.0,14170.0,14390,14255,6,855300,240,225,90,0.01588422,0,0
118,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-13,RU,L4,14255,14390.0,14190.0,14190.0,14080.0,14130,14115,34,4799400,248,-125,-140,-0.00876885,0,0
119,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-14,RU,L4,14115,14130.0,14110.0,14480.0,14110.0,14480,14250,18,2565000,242,365,135,0.02585902,0,0
120,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-17,RU,L4,14250,14480.0,14555.0,14555.0,14420.0,14420,14530,24,3487500,248,170,280,0.01192982,0,0
121,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-18,RU,L3,14530,14420.0,14365.0,14550.0,14300.0,14550,14440,96,13864800,276,20,-90,0.00137646,0,0
122,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-19,RU,L3,14440,14550.0,13920.0,13965.0,13920.0,13965,13925,102,14206100,372,-475,-515,-0.03289474,0,0
123,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-20,RU,L3,13925,13965.0,13995.0,14100.0,13965.0,14100,14015,38,5327100,372,175,90,0.01256732,0,0
124,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-21,RU,L3,14015,14100.0,13760.0,13930.0,13760.0,13925,13840,20,2768600,372,-90,-175,-0.00642169,0,0
125,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-24,RU,L3,13840,13925.0,13990.0,14235.0,13990.0,14165,14170,26,3684400,356,325,330,0.02348266,0,0
126,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-25,RU,L3,14170,14165.0,14460.0,14460.0,14460.0,14460,14460,2,289200,356,290,290,0.02046577,0,0
127,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-26,RU,L3,14460,14460.0,14175.0,14465.0,13870.0,14320,14065,20,2813800,352,-140,-395,-0.00968188,0,0
128,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-27,RU,L3,14065,14320.0,14265.0,14450.0,14190.0,14450,14300,10,1430000,350,385,235,0.02737291,0,0
129,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-28,RU,L3,14300,14450.0,14505.0,14505.0,14410.0,14410,14440,10,1444100,344,110,140,0.00769231,0,0
130,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-10-31,RU,L3,14440,14410.0,14445.0,14585.0,14445.0,14505,14475,12,1737500,342,65,35,0.00450139,0,0
131,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-01,RU,L3,14475,14505.0,14605.0,14605.0,14510.0,14510,14555,6,873300,338,35,80,0.00241796,0,0
132,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-02,RU,L3,14555,14510.0,14250.0,14280.0,14100.0,14100,14165,16,2267000,330,-455,-390,-0.03126074,0,0
133,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-03,RU,L3,14165,14100.0,14100.0,14100.0,14090.0,14090,14095,8,1127800,322,-75,-70,-0.00529474,0,0
134,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-04,RU,L3,14095,14090.0,14290.0,14290.0,14290.0,14290,14290,2,285800,320,195,195,0.01383469,0,0
135,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-07,RU,L3,14290,14290.0,14110.0,14605.0,14100.0,14540,14150,72,10190600,256,250,-140,0.01749475,0,0
136,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-08,RU,L3,14150,14540.0,14675.0,14915.0,14675.0,14880,14835,66,9792100,258,730,685,0.05159011,0,0
137,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-09,RU,L3,14835,14880.0,15720.0,15720.0,15530.0,15530,15670,24,3761200,248,695,835,0.04684867,0,0
138,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-10,RU,L3,15670,15530.0,16570.0,16570.0,15690.0,16280,16160,94,15192400,232,610,490,0.03892789,0,0
139,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-11,RU,L3,16160,16280.0,16160.0,16805.0,16095.0,16780,16240,62,10071000,210,620,80,0.03836634,0,0
140,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-14,RU,L3,16240,16780.0,17050.0,17130.0,15590.0,15590,16305,62,10111700,206,-650,65,-0.04002463,0,0
141,RU1704.XSGE,ru1704,XSGE,»¦Ìì½º1704,2016-11-15,RU,L3,16305,15590.0,15875.0,16020.0,15725.0,16020,15855,18,2854200,206,-285,-450,-0.0174793,0,0
