,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
63,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-17,AU,,279.25,281.95,276.2,276.2,274.5,274.5,275.6,14,3858700,206,-4.75,-3.65,-0.01700985,0,0
64,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-20,AU,,275.6,274.5,275.55,275.75,274.95,275.1,275.35,12,3304300,202,-0.5,-0.25,-0.00181422,0,0
65,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-21,AU,,275.35,275.1,274.75,275.0,274.75,275.0,274.85,4,1099500,202,-0.35,-0.5,-0.00127111,0,0
66,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-22,AU,,274.85,275.0,272.45,273.0,272.05,272.05,272.1,70,19048700,150,-2.8,-2.75,-0.01018737,0,0
67,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-23,AU,,272.1,272.05,271.05,272.25,271.05,272.25,271.65,4,1086600,152,0.15,-0.45,0.00055127,0,0
68,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-24,AU,,271.65,272.25,273.95,285.2,272.75,283.3,280.05,30,8401500,158,11.65,8.4,0.04288607,0,0
69,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-27,AU,,280.05,283.3,285.8,286.65,282.6,286.65,285.1,28,7982900,156,6.6,5.05,0.02356722,0,0
70,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-28,AU,,285.1,286.65,286.35,286.85,284.7,285.15,285.55,14,3998100,152,0.05,0.45,0.00017538,0,0
71,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-29,AU,,285.55,285.15,285.65,286.05,284.5,285.05,285.25,12,3423300,158,-0.5,-0.3,-0.00175101,0,0
72,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-06-30,AU,,285.25,285.05,285.65,285.65,284.5,284.5,285.05,18,5131200,152,-0.75,-0.2,-0.00262927,0,0
73,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-01,AU,,285.05,284.5,286.5,290.3,286.5,289.0,288.6,46,13275900,142,3.95,3.55,0.01385722,0,0
74,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-04,AU,,288.6,289.0,294.35,294.35,294.35,294.35,294.35,14,4120900,142,5.75,5.75,0.01992377,0,0
75,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-05,AU,,294.35,294.35,292.0,292.0,292.0,292.0,292.0,2,584000,142,-2.35,-2.35,-0.00798369,0,0
76,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-06,AU,,292.0,292.0,297.3,297.3,297.3,297.3,297.3,4,1189200,140,5.3,5.3,0.01815068,0,0
77,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-07,AU,,297.3,297.3,,,,297.3,297.3,0,0,140,0.0,0.0,0.0,0,0
78,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-08,AU,,297.3,297.3,293.85,294.95,293.75,294.8,294.6,14,4124400,140,-2.5,-2.7,-0.00840901,0,0
79,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-11,AU,,294.6,294.8,292.9,295.9,292.9,294.75,294.3,68,20014500,140,0.15,-0.3,0.00050916,0,0
80,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-12,AU,,294.3,294.75,295.6,295.6,295.6,295.6,295.6,2,591200,138,1.3,1.3,0.00441726,0,0
81,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-13,AU,,295.6,295.6,290.2,292.05,290.2,292.05,291.1,4,1164500,138,-3.55,-4.5,-0.01200947,0,0
82,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-14,AU,,291.1,292.05,292.35,292.8,291.2,291.2,291.65,24,7000400,134,0.1,0.55,0.00034352,0,0
83,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-15,AU,,291.65,291.2,,,,291.65,291.65,0,0,134,0.0,0.0,0.0,0,0
84,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-18,AU,,291.65,291.65,,,,291.65,291.65,0,0,134,0.0,0.0,0.0,0,0
85,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-19,AU,,291.65,291.65,290.9,290.9,290.3,290.3,290.6,4,1162400,132,-1.35,-1.05,-0.00462884,0,0
86,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-20,AU,,290.6,290.3,290.35,291.0,289.75,289.75,290.45,14,4066500,138,-0.85,-0.15,-0.00292498,0,0
87,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-21,AU,,290.45,289.75,285.45,286.1,285.45,286.1,285.8,6,1714800,134,-4.35,-4.65,-0.01497676,0,0
88,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-22,AU,,285.8,286.1,,,,285.8,285.8,0,0,134,0.0,0.0,0.0,0,0
89,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-25,AU,,285.8,285.8,,,,285.8,285.8,0,0,134,0.0,0.0,0.0,0,0
90,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-26,AU,,285.8,285.8,,,,285.8,285.8,0,0,134,0.0,0.0,0.0,0,0
91,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-27,AU,,285.8,285.8,286.25,286.25,286.25,286.25,286.25,2,572500,132,0.45,0.45,0.00157453,0,0
92,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-28,AU,,286.25,286.25,,,,286.25,286.25,0,0,132,0.0,0.0,0.0,0,0
93,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-07-29,AU,,286.25,286.25,290.95,291.2,290.95,291.2,291.05,14,4075300,130,4.95,4.8,0.01729258,0,0
94,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-01,AU,,291.05,291.2,290.8,292.2,290.8,292.0,291.75,8,2334000,130,0.95,0.7,0.00326404,0,0
95,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-02,AU,,291.75,292.0,292.6,292.85,291.7,292.85,292.3,8,2338500,130,1.1,0.55,0.00377035,0,0
96,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-03,AU,,292.3,292.85,294.25,296.4,294.2,295.0,294.75,20,5895900,120,2.7,2.45,0.00923709,0,0
97,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-04,AU,,294.75,295.0,294.15,294.15,292.45,292.45,293.45,10,2934700,122,-2.3,-1.3,-0.00780322,0,0
98,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-05,AU,,293.45,292.45,293.95,295.4,293.95,294.35,294.5,20,5890200,122,0.9,1.05,0.00306696,0,0
99,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-08,AU,,294.5,294.35,290.45,291.3,288.9,289.1,290.3,36,10450900,138,-5.4,-4.2,-0.01833616,0,0
100,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-09,AU,,290.3,289.1,290.3,290.3,289.95,289.95,290.1,4,1160500,138,-0.35,-0.2,-0.00120565,0,0
101,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-10,AU,,290.1,289.95,290.45,292.85,290.45,292.85,291.55,6,1749500,140,2.75,1.45,0.00947949,0,0
102,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-11,AU,,291.55,292.85,290.7,290.7,290.7,290.7,290.7,2,581400,138,-0.85,-0.85,-0.00291545,0,0
103,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-12,AU,,290.7,290.7,,,,290.7,290.7,0,0,138,0.0,0.0,0.0,0,0
104,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-15,AU,,290.7,290.7,,,,290.7,290.7,0,0,138,0.0,0.0,0.0,0,0
105,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-16,AU,,290.7,290.7,,,,290.7,290.7,0,0,138,0.0,0.0,0.0,0,0
106,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-17,AU,,290.7,290.7,,,,290.7,290.7,0,0,138,0.0,0.0,0.0,0,0
107,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-18,AU,,290.7,290.7,289.05,289.05,289.05,289.05,289.05,4,1156200,138,-1.65,-1.65,-0.00567595,0,0
108,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-19,AU,,289.05,289.05,291.1,291.1,291.1,291.1,291.1,2,582200,138,2.05,2.05,0.0070922,0,0
109,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-22,AU,,291.1,291.1,289.7,289.7,288.6,288.6,289.45,16,4631700,154,-2.5,-1.65,-0.00858811,0,0
110,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-23,AU,,289.45,288.6,,,,289.45,289.45,0,0,154,0.0,0.0,0.0,0,0
111,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-24,AU,,289.45,289.45,,,,289.45,289.45,0,0,154,0.0,0.0,0.0,0,0
112,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-25,AU,,289.45,289.45,286.9,286.9,286.9,286.9,286.9,8,2295200,150,-2.55,-2.55,-0.00880981,0,0
113,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-26,AU,,286.9,286.9,286.35,287.4,285.95,287.4,286.3,12,3436000,148,0.5,-0.6,0.00174277,0,0
114,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-29,AU,,286.3,287.4,287.8,287.9,285.6,285.75,286.75,8,2294100,150,-0.55,0.45,-0.00192106,0,0
115,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-30,AU,,286.75,285.75,286.55,287.75,286.25,287.75,286.6,22,6305500,156,1.0,-0.15,0.00348736,0,0
116,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-08-31,AU,,286.6,287.75,285.5,285.5,285.5,285.5,285.5,2,571000,156,-1.1,-1.1,-0.0038381,0,0
117,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-01,AU,,285.5,285.5,284.95,284.95,284.95,284.95,284.95,2,569900,154,-0.55,-0.55,-0.00192644,0,0
118,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-02,AU,,284.95,284.95,,,,284.95,284.95,0,0,154,0.0,0.0,0.0,0,0
119,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-05,AU,,284.95,284.95,,,,284.95,284.95,0,0,154,0.0,0.0,0.0,0,0
120,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-06,AU,,284.95,284.95,,,,284.95,284.95,0,0,154,0.0,0.0,0.0,0,0
121,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-09-07,AU,,284.95,284.95,290.45,293.45,290.45,293.45,291.05,14,4074800,146,8.5,6.1,0.02982979,0,0
