,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
11,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-04,ZN,,15340,15340.0,15335.0,15335.0,15315.0,15315,15320,8,612950,10,-25,-20,-0.00162973,0,0
12,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-05,ZN,,15320,15315.0,15020.0,15040.0,15020.0,15040,15030,6,451000,10,-280,-290,-0.01827676,0,0
13,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-06,ZN,,15030,15040.0,14975.0,15015.0,14885.0,14890,14955,14,1047100,12,-140,-75,-0.0093147,0,0
14,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-09,ZN,,14955,14890.0,14860.0,14860.0,14825.0,14825,14840,4,296850,10,-130,-115,-0.00869274,0,0
15,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-10,ZN,,14840,14825.0,,,,14840,14840,0,0,10,0,0,0.0,0,0
16,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-11,ZN,,14840,14840.0,,,,14840,14840,0,0,10,0,0,0.0,0,0
17,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-12,ZN,,14840,14840.0,15155.0,15310.0,15055.0,15310,15175,8,607100,14,470,335,0.03167116,0,0
18,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-13,ZN,,15175,15310.0,15130.0,15130.0,14865.0,14865,15015,40,3003050,42,-310,-160,-0.02042834,0,0
19,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-16,ZN,,15015,14865.0,15060.0,15200.0,15060.0,15200,15140,6,454250,40,185,125,0.01232101,0,0
20,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-17,ZN,,15140,15200.0,15185.0,15220.0,15185.0,15220,15190,10,759600,44,80,50,0.00528402,0,0
21,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-18,ZN,,15190,15220.0,15245.0,15245.0,15245.0,15245,15245,4,304900,46,55,55,0.0036208,0,0
22,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-19,ZN,,15245,15245.0,15240.0,15260.0,15075.0,15075,15190,18,1367300,50,-170,-55,-0.0111512,0,0
23,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-20,ZN,,15190,15075.0,15105.0,15105.0,15105.0,15105,15105,2,151050,48,-85,-85,-0.00559579,0,0
24,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-23,ZN,,15105,15105.0,15190.0,15195.0,15190.0,15195,15190,4,303850,48,90,85,0.00595829,0,0
25,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-24,ZN,,15190,15195.0,,,,15030,15030,0,0,48,-160,-160,-0.01053325,0,0
26,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-25,ZN,,15030,15030.0,14720.0,14790.0,14720.0,14730,14740,8,589600,50,-300,-290,-0.01996008,0,0
27,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-26,ZN,,14740,14730.0,14845.0,15050.0,14845.0,15050,14965,10,748350,58,310,225,0.02103121,0,0
28,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-27,ZN,,14965,15050.0,15140.0,15145.0,15035.0,15095,15080,22,1659100,66,130,115,0.00868694,0,0
29,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-30,ZN,,15080,15095.0,15170.0,15185.0,15095.0,15120,15130,16,1210600,66,40,50,0.00265252,0,0
30,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-05-31,ZN,,15130,15120.0,,,,15130,15130,0,0,66,0,0,0.0,0,0
31,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-01,ZN,,15130,15130.0,15275.0,15275.0,15025.0,15045,15135,30,2270450,86,-85,5,-0.00561798,0,0
32,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-02,ZN,,15135,15045.0,15090.0,15745.0,15090.0,15705,15455,84,6492550,118,570,320,0.03766105,0,0
33,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-03,ZN,,15455,15705.0,15685.0,15730.0,15555.0,15730,15645,34,2659700,122,275,190,0.01779359,0,0
34,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-06,ZN,,15645,15730.0,15870.0,15970.0,15750.0,15830,15885,70,5560950,154,185,240,0.01182486,0,0
35,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-07,ZN,,15885,15830.0,15890.0,15935.0,15765.0,15795,15840,26,2059550,150,-90,-45,-0.00566572,0,0
36,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-08,ZN,,15840,15795.0,15660.0,15765.0,15660.0,15715,15730,54,4248150,134,-125,-110,-0.00789141,0,0
37,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-13,ZN,,15730,15715.0,15880.0,15980.0,15880.0,15930,15930,8,637350,140,200,200,0.01271456,0,0
38,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-14,ZN,,15930,15930.0,15985.0,15985.0,15870.0,15870,15900,8,636000,144,-60,-30,-0.00376648,0,0
39,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-15,ZN,,15900,15870.0,15850.0,15850.0,15730.0,15840,15790,236,18635000,350,-60,-110,-0.00377358,0,0
40,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-16,ZN,,15790,15840.0,,,,15790,15790,0,0,350,0,0,0.0,0,0
41,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-17,ZN,,15790,15790.0,15700.0,15800.0,15605.0,15775,15715,38,2986700,356,-15,-75,-0.00094997,0,0
42,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-20,ZN,,15715,15775.0,15760.0,15795.0,15690.0,15795,15735,30,2360850,346,80,20,0.00509068,0,0
43,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-21,ZN,,15735,15795.0,15755.0,15940.0,15735.0,15940,15815,18,1423600,348,205,80,0.01302828,0,0
44,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-22,ZN,,15815,15940.0,15735.0,15905.0,15735.0,15895,15875,28,2223000,336,80,60,0.00505849,0,0
45,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-23,ZN,,15875,15895.0,15970.0,15970.0,15910.0,15910,15940,22,1753750,328,35,65,0.00220472,0,0
46,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-24,ZN,,15940,15910.0,,,,15825,15825,0,0,328,-115,-115,-0.00721455,0,0
47,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-27,ZN,,15825,15825.0,,,,15825,15825,0,0,328,0,0,0.0,0,0
48,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-28,ZN,,15825,15825.0,16055.0,16055.0,16055.0,16055,16055,10,802750,338,230,230,0.01453397,0,0
49,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-29,ZN,,16055,16055.0,16305.0,16400.0,16200.0,16290,16265,14,1138850,336,235,210,0.01463718,0,0
50,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-06-30,ZN,,16265,16290.0,16395.0,16590.0,16395.0,16540,16535,26,2149550,340,275,270,0.01690747,0,0
51,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-01,ZN,,16535,16540.0,16450.0,16600.0,16450.0,16600,16525,4,330500,338,65,-10,0.00393106,0,0
52,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-04,ZN,,16525,16600.0,16725.0,17010.0,16705.0,16970,16925,368,31143900,334,445,400,0.0269289,0,0
53,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-05,ZN,,16925,16970.0,16630.0,16630.0,16630.0,16630,16630,2,166300,332,-295,-295,-0.01742984,0,0
54,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-06,ZN,,16630,16630.0,16475.0,16665.0,16430.0,16665,16480,12,988800,328,35,-150,0.00210463,0,0
55,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-07,ZN,,16480,16665.0,16375.0,16615.0,16340.0,16580,16580,60,4975200,352,100,100,0.00606796,0,0
56,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-08,ZN,,16580,16580.0,16570.0,16605.0,16405.0,16590,16480,108,8900900,338,10,-100,0.00060314,0,0
57,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-11,ZN,,16480,16590.0,16710.0,16955.0,16660.0,16905,16775,64,5368400,334,425,295,0.02578883,0,0
58,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-12,ZN,,16775,16905.0,16890.0,16955.0,16775.0,16880,16870,64,5399950,334,105,95,0.00625931,0,0
59,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-13,ZN,,16870,16880.0,17125.0,17305.0,17110.0,17140,17175,60,5153800,314,270,305,0.01600474,0,0
60,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-14,ZN,,17175,17140.0,17095.0,17095.0,17075.0,17075,17090,8,683600,318,-100,-85,-0.00582242,0,0
61,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-15,ZN,,17090,17075.0,17145.0,17145.0,17010.0,17125,17070,48,4097300,344,35,-20,0.00204798,0,0
62,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-18,ZN,,17070,17125.0,17320.0,17320.0,16995.0,17090,17165,50,4291500,344,20,95,0.00117165,0,0
63,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-19,ZN,,17165,17090.0,17090.0,17375.0,17020.0,17020,17215,36,3099100,348,-145,50,-0.00844742,0,0
64,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-20,ZN,,17215,17020.0,17325.0,17330.0,17245.0,17320,17305,18,1557450,342,105,90,0.00609933,0,0
65,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-21,ZN,,17305,17320.0,17405.0,17495.0,17405.0,17495,17450,4,349000,342,190,145,0.01097949,0,0
66,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-22,ZN,,17450,17495.0,17505.0,17595.0,17465.0,17490,17490,30,2624100,358,40,40,0.00229226,0,0
67,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-25,ZN,,17490,17490.0,17500.0,17515.0,17410.0,17475,17460,30,2619650,342,-15,-30,-0.00085763,0,0
68,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-26,ZN,,17460,17475.0,17435.0,17480.0,17350.0,17350,17445,88,7676400,332,-110,-15,-0.00630011,0,0
69,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-27,ZN,,17445,17350.0,17320.0,17320.0,17145.0,17145,17255,6,517750,336,-300,-190,-0.0171969,0,0
70,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-28,ZN,,17255,17145.0,17140.0,17245.0,16670.0,17065,17090,148,12647100,444,-190,-165,-0.0110113,0,0
71,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-07-29,ZN,,17090,17065.0,17095.0,17185.0,17060.0,17060,17125,28,2398000,444,-30,35,-0.00175541,0,0
72,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-01,ZN,,17125,17060.0,17200.0,17550.0,17200.0,17550,17465,58,5066200,436,425,340,0.02481752,0,0
73,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-02,ZN,,17465,17550.0,17515.0,17580.0,17445.0,17560,17500,42,3675650,440,95,35,0.00543945,0,0
74,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-03,ZN,,17500,17560.0,17630.0,17680.0,17420.0,17420,17600,36,3168850,446,-80,100,-0.00457143,0,0
75,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-04,ZN,,17600,17420.0,17425.0,17505.0,17425.0,17505,17480,22,1922800,458,-95,-120,-0.00539773,0,0
76,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-05,ZN,,17480,17505.0,17395.0,17575.0,17395.0,17555,17510,28,2452050,460,75,30,0.00429062,0,0
77,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-08,ZN,,17510,17555.0,17470.0,17610.0,17470.0,17610,17585,140,12312850,530,100,75,0.00571102,0,0
78,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-09,ZN,,17585,17610.0,17640.0,17640.0,17420.0,17490,17515,86,7533000,522,-95,-70,-0.00540233,0,0
79,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-10,ZN,,17515,17490.0,17425.0,17860.0,17425.0,17860,17580,34,2989150,538,345,65,0.0196974,0,0
80,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-11,ZN,,17580,17860.0,17880.0,17890.0,17725.0,17770,17775,46,4088400,564,190,195,0.01080774,0,0
81,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-12,ZN,,17775,17770.0,17675.0,17690.0,17655.0,17690,17675,12,1060500,568,-85,-100,-0.004782,0,0
82,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-15,ZN,,17675,17690.0,17490.0,17520.0,17380.0,17380,17460,38,3317600,564,-295,-215,-0.01669024,0,0
83,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-16,ZN,,17460,17380.0,17325.0,17440.0,17325.0,17430,17400,18,1566000,560,-30,-60,-0.00171821,0,0
84,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-17,ZN,,17400,17430.0,,,,17400,17400,0,0,560,0,0,0.0,0,0
85,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-18,ZN,,17400,17400.0,17400.0,17640.0,17400.0,17590,17540,28,2456000,578,190,140,0.01091954,0,0
86,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-19,ZN,,17540,17590.0,17630.0,17630.0,17530.0,17565,17580,52,4571300,562,25,40,0.00142531,0,0
87,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-22,ZN,,17580,17565.0,17540.0,17630.0,17480.0,17480,17565,28,2459500,566,-100,-15,-0.00568828,0,0
88,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-23,ZN,,17565,17480.0,17535.0,17700.0,17535.0,17655,17655,90,7946850,572,90,90,0.00512383,0,0
89,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-24,ZN,,17655,17655.0,17670.0,17695.0,17635.0,17650,17665,26,2296700,578,-5,10,-0.00028321,0,0
90,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-25,ZN,,17665,17650.0,17600.0,17600.0,17310.0,17400,17440,88,7674800,572,-265,-225,-0.01500142,0,0
91,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-26,ZN,,17440,17400.0,17440.0,17850.0,17440.0,17815,17730,88,7802450,576,375,290,0.02150229,0,0
92,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-29,ZN,,17730,17815.0,17795.0,17915.0,17710.0,17770,17785,142,12630200,584,40,55,0.00225606,0,0
93,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-30,ZN,,17785,17770.0,17705.0,18000.0,17645.0,17645,17725,44,3900550,574,-140,-60,-0.0078718,0,0
94,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-08-31,ZN,,17725,17645.0,17860.0,17940.0,17760.0,17830,17850,26,2320600,584,105,125,0.00592384,0,0
95,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-01,ZN,,17850,17830.0,17810.0,18150.0,17810.0,18145,18075,70,6326750,558,295,225,0.01652661,0,0
96,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-02,ZN,,18075,18145.0,18095.0,18300.0,18095.0,18300,18230,6,546950,556,225,155,0.01244813,0,0
97,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-05,ZN,,18230,18300.0,18400.0,18400.0,18295.0,18305,18325,32,2932100,542,75,95,0.0041141,0,0
98,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-06,ZN,,18325,18305.0,18270.0,18310.0,18030.0,18170,18140,62,5624000,530,-155,-185,-0.00845839,0,0
99,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-07,ZN,,18140,18170.0,18110.0,18120.0,18025.0,18120,18085,34,3074650,530,-20,-55,-0.00110254,0,0
100,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-08,ZN,,18085,18120.0,18225.0,18240.0,17860.0,17925,18050,56,5054950,518,-160,-35,-0.00884711,0,0
101,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-09,ZN,,18050,17925.0,17860.0,18070.0,17860.0,18070,17965,4,359300,518,20,-85,0.00110803,0,0
102,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-12,ZN,,17965,18070.0,17965.0,17965.0,17635.0,17635,17780,32,2845450,522,-330,-185,-0.01836905,0,0
103,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-13,ZN,,17780,17635.0,17665.0,17795.0,17620.0,17670,17720,28,2481250,528,-110,-60,-0.00618673,0,0
104,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-14,ZN,,17720,17670.0,17690.0,17730.0,17430.0,17430,17550,64,5617500,524,-290,-170,-0.01636569,0,0
105,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-19,ZN,,17550,17430.0,17460.0,17500.0,17370.0,17445,17450,56,4886700,554,-105,-100,-0.00598291,0,0
106,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-20,ZN,,17450,17445.0,17580.0,17800.0,17580.0,17800,17640,130,11467950,534,350,190,0.02005731,0,0
107,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-21,ZN,,17640,17800.0,17895.0,18035.0,17885.0,17885,17955,38,3411700,532,245,315,0.01388889,0,0
108,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-22,ZN,,17955,17885.0,17820.0,17950.0,17670.0,17885,17775,154,13690400,456,-70,-180,-0.00389864,0,0
109,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-23,ZN,,17775,17885.0,17935.0,18035.0,17910.0,17910,17960,98,8800450,472,135,185,0.00759494,0,0
110,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-26,ZN,,17960,17910.0,17895.0,17905.0,17595.0,17595,17755,12,1065350,468,-365,-205,-0.02032294,0,0
111,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-27,ZN,,17755,17595.0,17785.0,18025.0,17785.0,18025,17895,8,715950,462,270,140,0.01520698,0,0
112,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-28,ZN,,17895,18025.0,18020.0,18020.0,18020.0,18020,18020,2,180200,464,125,125,0.00698519,0,0
113,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-29,ZN,,18020,18020.0,18220.0,18250.0,18220.0,18250,18235,4,364700,462,230,215,0.0127636,0,0
114,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-09-30,ZN,,18235,18250.0,18280.0,18280.0,18280.0,18280,18280,4,365600,462,45,45,0.00246778,0,0
115,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-10,ZN,,18280,18280.0,18450.0,18450.0,18450.0,18450,18450,10,922500,462,170,170,0.00929978,0,0
116,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-11,ZN,,18450,18450.0,18165.0,18170.0,18120.0,18130,18130,116,10515600,544,-320,-320,-0.01734417,0,0
117,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-12,ZN,,18130,18130.0,17940.0,17940.0,17730.0,17735,17800,122,10860050,550,-395,-330,-0.02178709,0,0
118,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-13,ZN,,17800,17735.0,17900.0,17920.0,17745.0,17745,17870,56,5003800,564,-55,70,-0.00308989,0,0
119,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-14,ZN,,17870,17745.0,17595.0,18005.0,17550.0,17865,17760,46,4085900,582,-5,-110,-0.0002798,0,0
120,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-17,ZN,,17760,17865.0,17885.0,17965.0,17860.0,17930,17920,76,6811200,600,170,160,0.00957207,0,0
121,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-18,ZN,,17920,17930.0,18095.0,18095.0,18095.0,18095,18095,2,180950,598,175,175,0.00976563,0,0
122,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-19,ZN,,18095,18095.0,18265.0,18265.0,18130.0,18130,18175,20,1817700,608,35,80,0.00193424,0,0
123,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-20,ZN,,18175,18130.0,18105.0,18310.0,18010.0,18310,18145,34,3085200,598,135,-30,0.00742779,0,0
124,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-21,ZN,,18145,18310.0,18160.0,18205.0,18105.0,18105,18140,156,14152600,588,-40,-5,-0.00220446,0,0
125,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-24,ZN,,18140,18105.0,18105.0,18175.0,18000.0,18150,18050,100,9026550,640,10,-90,0.00055127,0,0
126,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-25,ZN,,18050,18150.0,18200.0,18945.0,18200.0,18905,18460,226,20862150,592,855,410,0.04736842,0,0
127,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-26,ZN,,18460,18905.0,18915.0,18930.0,18745.0,18760,18830,32,3013550,608,300,370,0.01625135,0,0
128,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-27,ZN,,18830,18760.0,18775.0,18875.0,18505.0,18760,18730,10,936650,610,-70,-100,-0.00371747,0,0
129,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-28,ZN,,18730,18760.0,19000.0,19070.0,18935.0,19070,19025,18,1712300,610,340,295,0.0181527,0,0
130,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-10-31,ZN,,19025,19070.0,19115.0,19300.0,19060.0,19300,19130,116,11095400,670,275,105,0.01445466,0,0
131,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-01,ZN,,19130,19300.0,19290.0,19935.0,19290.0,19695,19865,266,26425950,682,565,735,0.02953476,0,0
132,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-02,ZN,,19865,19695.0,19655.0,19675.0,19255.0,19255,19450,458,44549850,1002,-610,-415,-0.03070727,0,0
133,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-03,ZN,,19450,19255.0,19275.0,19630.0,19250.0,19630,19425,454,44101200,1014,180,-25,0.0092545,0,0
134,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-04,ZN,,19425,19630.0,19625.0,19890.0,19555.0,19630,19710,1270,125187150,1920,205,285,0.01055341,0,0
135,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-07,ZN,,19710,19630.0,19590.0,20140.0,19555.0,20000,19830,428,42441900,1920,290,120,0.01471334,0,0
136,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-08,ZN,,19830,20000.0,19905.0,20060.0,19770.0,19790,19920,158,15740050,1938,-40,90,-0.00201715,0,0
137,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-09,ZN,,19920,19790.0,19725.0,20310.0,19575.0,19750,19950,314,31322650,1978,-170,30,-0.00853414,0,0
138,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-10,ZN,,19950,19750.0,19845.0,20840.0,19800.0,20745,20460,1206,123377050,2618,795,510,0.03984962,0,0
139,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-11,ZN,,20460,20745.0,20640.0,20830.0,20425.0,20830,20600,566,58303250,2594,370,140,0.01808407,0,0
140,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-14,ZN,,20600,20830.0,20620.0,21685.0,19940.0,21165,21010,1060,111373750,2636,565,410,0.02742718,0,0
141,ZN1704.XSGE,zn1704,XSGE,»¦Ð¿1704,2016-11-15,ZN,,21010,21165.0,21145.0,22100.0,20780.0,20860,21715,9182,997097500,7670,-150,705,-0.00713946,0,0
