,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
120,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-17,PB,,15290,15290.0,15235.0,15235.0,15235.0,15235,15235,10,761750,194,-55,-55,-0.00359712,0,0
121,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-18,PB,,15235,15235.0,,,,15245,15245,0,0,194,10,10,0.00065638,0,0
122,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-19,PB,,15245,15245.0,15215.0,15225.0,15135.0,15135,15195,12,911900,196,-110,-50,-0.00721548,0,0
123,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-20,PB,,15195,15135.0,15335.0,15335.0,15335.0,15335,15335,2,153350,198,140,140,0.00921356,0,0
124,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-21,PB,,15335,15335.0,15505.0,15505.0,15440.0,15440,15445,26,2008400,216,105,110,0.00684708,0,0
125,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-24,PB,,15445,15440.0,15470.0,15490.0,15470.0,15490,15480,4,309600,214,45,35,0.00291356,0,0
126,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-25,PB,,15480,15490.0,16095.0,16095.0,16000.0,16000,16045,4,320950,214,520,565,0.03359173,0,0
127,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-26,PB,,16045,16000.0,16280.0,16400.0,15950.0,15955,16155,64,5170800,188,-90,110,-0.00560922,0,0
128,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-27,PB,,16155,15955.0,16210.0,16235.0,16090.0,16110,16175,18,1456150,196,-45,20,-0.00278552,0,0
129,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-28,PB,,16175,16110.0,,,,16200,16200,0,0,196,25,25,0.0015456,0,0
130,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-10-31,PB,,16200,16200.0,16350.0,16350.0,16340.0,16340,16345,4,326900,196,140,145,0.00864198,0,0
131,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-01,PB,,16345,16340.0,16290.0,16650.0,16290.0,16650,16485,160,13188000,190,305,140,0.01866014,0,0
132,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-02,PB,,16485,16650.0,16530.0,16565.0,16315.0,16340,16480,42,3461300,186,-145,-5,-0.00879588,0,0
133,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-03,PB,,16480,16340.0,16325.0,16365.0,16325.0,16340,16340,6,490300,186,-140,-140,-0.00849515,0,0
134,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-04,PB,,16340,16340.0,16640.0,16665.0,16620.0,16665,16640,6,499250,184,325,300,0.01988984,0,0
135,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-07,PB,,16640,16665.0,16560.0,16880.0,16560.0,16880,16660,62,5165000,166,240,20,0.01442308,0,0
136,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-08,PB,,16660,16880.0,16945.0,17120.0,16750.0,16795,16935,66,5588800,184,135,275,0.00810324,0,0
137,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-09,PB,,16935,16795.0,17035.0,17090.0,16635.0,16725,16830,60,5050050,218,-210,-105,-0.01240035,0,0
138,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-11-10,PB,,16830,16725.0,16910.0,17500.0,16895.0,17500,17265,84,7251300,244,670,435,0.03980986,0,0
