,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
203,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-17,HC,L1,3670,3670.0,,,,3728,3728,0,0,2,58,58,0.01580381,0,0
204,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-20,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
205,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-21,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
206,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-22,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
207,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-23,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
208,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-24,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
209,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-27,HC,L1,3728,3728.0,,,,3728,3728,0,0,2,0,0,0.0,0,0
210,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-02-28,HC,L1,3728,3728.0,,,,3725,3725,0,0,2,-3,-3,-0.00080472,0,0
211,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-01,HC,L1,3725,3725.0,,,,3725,3725,0,0,2,0,0,0.0,0,0
212,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-02,HC,L1,3725,3725.0,,,,3725,3725,0,0,2,0,0,0.0,0,0
213,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-03,HC,L1,3725,3725.0,3474.0,3566.0,3474.0,3566,3517,22,773860,0,-159,-208,-0.04268456,0,0
214,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-06,HC,L1,3517,3566.0,,,,3517,3517,0,0,0,0,0,0.0,0,0
215,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-07,HC,L1,3517,3517.0,,,,3517,3517,0,0,0,0,0,0.0,0,0
216,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-08,HC,L1,3517,3517.0,,,,3517,3517,0,0,0,0,0,0.0,0,0
217,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-09,HC,L1,3517,3517.0,,,,3517,3517,0,0,0,0,0,0.0,0,0
218,HC1704.XSGE,hc1704,XSGE,»¦ÈÈÔþ¾í°å1704,2017-03-10,HC,L1,3517,3517.0,,,,3517,3517,0,0,0,0,0,0.0,0,0
