,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-17,08:59:00,0,SF705,XZCE,5192,5192,5192,22,571120,15062,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32340000,5176,2,0,0,0,0,0,0,0,0,5192,6,0,0,0,0,0,0,0,0
1,2017-04-17,09:00:00,0,SF705,XZCE,5192,5192,5192,22,571120,15062,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32400000,5176,2,0,0,0,0,0,0,0,0,5192,8,0,0,0,0,0,0,0,0
2,2017-04-17,09:00:00,0,SF705,XZCE,5192,5192,5192,26,674960,15062,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32400000,5176,2,0,0,0,0,0,0,0,0,5180,1,0,0,0,0,0,0,0,0
3,2017-04-17,09:00:01,0,SF705,XZCE,5176,5176,5192,28,726720,15064,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32401000,5176,1,0,0,0,0,0,0,0,0,5180,1,0,0,0,0,0,0,0,0
4,2017-04-17,09:00:02,0,SF705,XZCE,5180,5176,5192,30,778520,15062,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32402000,5176,1,0,0,0,0,0,0,0,0,5190,2,0,0,0,0,0,0,0,0
5,2017-04-17,09:00:02,0,SF705,XZCE,5180,5176,5192,30,778520,15062,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32402000,5180,2,0,0,0,0,0,0,0,0,5190,2,0,0,0,0,0,0,0,0
6,2017-04-17,09:00:03,0,SF705,XZCE,5182,5176,5192,36,933980,15058,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32403000,5182,4,0,0,0,0,0,0,0,0,5190,2,0,0,0,0,0,0,0,0
7,2017-04-17,09:00:03,0,SF705,XZCE,5190,5176,5192,40,1037780,15058,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32403000,5182,4,0,0,0,0,0,0,0,0,5192,9,0,0,0,0,0,0,0,0
8,2017-04-17,09:00:04,0,SF705,XZCE,5192,5176,5192,48,1245460,15056,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32404000,5184,1,0,0,0,0,0,0,0,0,5192,5,0,0,0,0,0,0,0,0
9,2017-04-17,09:00:04,0,SF705,XZCE,5182,5176,5192,54,1400920,15054,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32404000,5182,3,0,0,0,0,0,0,0,0,5190,5,0,0,0,0,0,0,0,0
10,2017-04-17,09:00:05,0,SF705,XZCE,5182,5176,5192,56,1452740,15054,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32405000,5182,3,0,0,0,0,0,0,0,0,5188,1,0,0,0,0,0,0,0,0
11,2017-04-17,09:00:05,0,SF705,XZCE,5182,5176,5192,56,1452740,15054,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32405000,5182,3,0,0,0,0,0,0,0,0,5190,3,0,0,0,0,0,0,0,0
12,2017-04-17,09:00:06,0,SF705,XZCE,5190,5176,5192,58,1504640,15056,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32406000,5186,1,0,0,0,0,0,0,0,0,5190,2,0,0,0,0,0,0,0,0
13,2017-04-17,09:00:06,0,SF705,XZCE,5186,5176,5192,60,1556500,15054,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32406000,5182,3,0,0,0,0,0,0,0,0,5186,4,0,0,0,0,0,0,0,0
14,2017-04-17,09:00:07,0,SF705,XZCE,5182,5176,5192,64,1660140,15050,15050,5414,4898,5156,5150,0,5192,0,0,0,2017-04-17,32407000,5182,3,0,0,0,0,0,0,0,0,5184,5,0,0,0,0,0,0,0,0
