,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-15,02:30:00,500,au1706,XSGE,289.3,288.05,289.45,46186,13342328100,264722,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,9000500,289.3,14,0,0,0,0,0,0,0,0,289.349,33,0,0,0,0,0,0,0,0
1,2017-04-17,09:00:00,500,au1706,XSGE,289.5,288.05,290.05,47300,13665029800,265232,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32400500,289.35,1,0,0,0,0,0,0,0,0,289.5,7,0,0,0,0,0,0,0,0
2,2017-04-17,09:00:01,0,au1706,XSGE,289.35,288.05,290.05,47422,13700333100,265264,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32401000,289.35,11,0,0,0,0,0,0,0,0,289.4,2,0,0,0,0,0,0,0,0
3,2017-04-17,09:00:01,500,au1706,XSGE,289.3,288.05,290.05,47518,13728106500,265288,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32401500,289.2,1,0,0,0,0,0,0,0,0,289.3,1,0,0,0,0,0,0,0,0
4,2017-04-17,09:00:02,0,au1706,XSGE,289.35,288.05,290.05,47668,13771500500,265322,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32402000,289.25,12,0,0,0,0,0,0,0,0,289.349,73,0,0,0,0,0,0,0,0
5,2017-04-17,09:00:02,500,au1706,XSGE,289.35,288.05,290.05,47758,13797541400,265348,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32402500,289.3,2,0,0,0,0,0,0,0,0,289.349,51,0,0,0,0,0,0,0,0
6,2017-04-17,09:00:03,0,au1706,XSGE,289.25,288.05,290.05,47846,13822999300,265330,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32403000,289.25,16,0,0,0,0,0,0,0,0,289.3,42,0,0,0,0,0,0,0,0
7,2017-04-17,09:00:03,500,au1706,XSGE,289.25,288.05,290.05,48044,13880277900,265350,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32403500,289.2,5,0,0,0,0,0,0,0,0,289.25,3,0,0,0,0,0,0,0,0
8,2017-04-17,09:00:04,0,au1706,XSGE,289.25,288.05,290.05,48134,13906313100,265358,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32404000,289.2,15,0,0,0,0,0,0,0,0,289.3,42,0,0,0,0,0,0,0,0
9,2017-04-17,09:00:04,500,au1706,XSGE,289.3,288.05,290.05,48164,13914991800,265370,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32404500,289.25,17,0,0,0,0,0,0,0,0,289.3,27,0,0,0,0,0,0,0,0
10,2017-04-17,09:00:05,0,au1706,XSGE,289.2,288.05,290.05,48326,13961852900,265324,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32405000,289.2,4,0,0,0,0,0,0,0,0,289.25,84,0,0,0,0,0,0,0,0
11,2017-04-17,09:00:05,500,au1706,XSGE,289.2,288.05,290.05,48400,13983254900,265302,259634,301.9,273.15,287.55,287.7,0.0,288.05,0.0,0,0,2017-04-17,32405500,289.15,10,0,0,0,0,0,0,0,0,289.2,54,0,0,0,0,0,0,0,0
