,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-17,00:00:00,0,IC1704,CCFX,6518.8,0.0,0.0,0,0,18249,18249,0.0,0.0,6521.2,6518.8,0.0,0.0,0.0,0,0,2017-04-17,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-17,07:04:09,400,IC1704,CCFX,6518.8,0.0,0.0,0,0,18249,18249,7173.2,5869.2,6521.2,6518.8,0.0,0.0,0.0,0,0,2017-04-17,25449400,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-17,09:29:00,400,IC1704,CCFX,6505.2,6505.2,6505.2,65,84567600,18205,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34140400,6504.4,5,0,0,0,0,0,0,0,0,6505.2,1,0,0,0,0,0,0,0,0
3,2017-04-17,09:30:00,400,IC1704,CCFX,6505.0,6504.4,6505.2,68,88470360,18202,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34200400,6504.4,3,0,0,0,0,0,0,0,0,6505.2,1,0,0,0,0,0,0,0,0
4,2017-04-17,09:30:00,900,IC1704,CCFX,6503.8,6503.8,6505.2,78,101478720,18193,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34200900,6505.2,2,0,0,0,0,0,0,0,0,6506.6,1,0,0,0,0,0,0,0,0
5,2017-04-17,09:30:01,400,IC1704,CCFX,6505.2,6502.2,6506.6,94,122291280,18184,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34201400,6505.2,1,0,0,0,0,0,0,0,0,6506.4,5,0,0,0,0,0,0,0,0
6,2017-04-17,09:30:01,900,IC1704,CCFX,6505.2,6502.2,6506.6,98,127495640,18182,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34201900,6505.2,1,0,0,0,0,0,0,0,0,6506.4,5,0,0,0,0,0,0,0,0
7,2017-04-17,09:30:02,400,IC1704,CCFX,6506.4,6502.2,6506.6,102,132700520,18181,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34202400,6502.2,1,0,0,0,0,0,0,0,0,6506.4,2,0,0,0,0,0,0,0,0
8,2017-04-17,09:30:02,900,IC1704,CCFX,6506.2,6502.2,6507.6,108,140507880,18179,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34202900,6502.6,1,0,0,0,0,0,0,0,0,6507.6,1,0,0,0,0,0,0,0,0
9,2017-04-17,09:30:03,400,IC1704,CCFX,6503.2,6502.2,6507.6,109,141808520,18178,18249,7173.2,5869.2,6521.2,6518.8,0.0,6505.2,0.0,0,0,2017-04-17,34203400,6503.0,2,0,0,0,0,0,0,0,0,6505.8,1,0,0,0,0,0,0,0,0
