,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-15,02:30:00,500,ag1706,XSGE,4295,4246,4337,255932,16461383010,563104,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,9000500,4294,27,0,0,0,0,0,0,0,0,4295,25,0,0,0,0,0,0,0,0
1,2017-04-17,09:00:00,500,ag1706,XSGE,4295,4246,4337,257568,16566839370,564048,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32400500,4296,10,0,0,0,0,0,0,0,0,4305,37,0,0,0,0,0,0,0,0
2,2017-04-17,09:00:01,0,ag1706,XSGE,4295,4246,4337,258944,16655543280,564014,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32401000,4295,54,0,0,0,0,0,0,0,0,4299,13,0,0,0,0,0,0,0,0
3,2017-04-17,09:00:01,500,ag1706,XSGE,4288,4246,4337,259238,16674471090,564184,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32401500,4287,1,0,0,0,0,0,0,0,0,4288,34,0,0,0,0,0,0,0,0
4,2017-04-17,09:00:02,0,ag1706,XSGE,4287,4246,4337,259868,16714970460,564270,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32402000,4280,13,0,0,0,0,0,0,0,0,4287,213,0,0,0,0,0,0,0,0
5,2017-04-17,09:00:02,500,ag1706,XSGE,4285,4246,4337,260122,16731288240,564280,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32402500,4284,5,0,0,0,0,0,0,0,0,4285,11,0,0,0,0,0,0,0,0
6,2017-04-17,09:00:03,0,ag1706,XSGE,4284,4246,4337,260736,16770736950,564386,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32403000,4281,4,0,0,0,0,0,0,0,0,4283,12,0,0,0,0,0,0,0,0
7,2017-04-17,09:00:03,500,ag1706,XSGE,4285,4246,4337,261350,16810184610,564274,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32403500,4285,1,0,0,0,0,0,0,0,0,4286,105,0,0,0,0,0,0,0,0
8,2017-04-17,09:00:04,0,ag1706,XSGE,4286,4246,4337,261654,16829723730,564324,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32404000,4286,10,0,0,0,0,0,0,0,0,4287,40,0,0,0,0,0,0,0,0
9,2017-04-17,09:00:04,500,ag1706,XSGE,4285,4246,4337,262046,16854919110,564436,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32404500,4283,8,0,0,0,0,0,0,0,0,4285,30,0,0,0,0,0,0,0,0
10,2017-04-17,09:00:05,0,ag1706,XSGE,4287,4246,4337,262216,16865847420,564512,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32405000,4286,27,0,0,0,0,0,0,0,0,4287,13,0,0,0,0,0,0,0,0
11,2017-04-17,09:00:05,500,ag1706,XSGE,4288,4246,4337,262296,16870992090,564566,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32405500,4287,19,0,0,0,0,0,0,0,0,4288,31,0,0,0,0,0,0,0,0
12,2017-04-17,09:00:06,0,ag1706,XSGE,4288,4246,4337,262676,16895438550,564624,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32406000,4286,15,0,0,0,0,0,0,0,0,4290,4,0,0,0,0,0,0,0,0
13,2017-04-17,09:00:06,500,ag1706,XSGE,4287,4246,4337,262770,16901484630,564666,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32406500,4287,75,0,0,0,0,0,0,0,0,4288,1,0,0,0,0,0,0,0,0
14,2017-04-17,09:00:07,0,ag1706,XSGE,4290,4246,4337,262914,16910749590,564668,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32407000,4290,12,0,0,0,0,0,0,0,0,4293,1,0,0,0,0,0,0,0,0
15,2017-04-17,09:00:07,500,ag1706,XSGE,4291,4246,4337,263072,16920920520,564700,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32407500,4291,17,0,0,0,0,0,0,0,0,4292,40,0,0,0,0,0,0,0,0
16,2017-04-17,09:00:08,0,ag1706,XSGE,4292,4246,4337,263214,16930062180,564726,542366,4464,4039,4252,4263,0,4269,0,0,0,2017-04-17,32408000,4291,12,0,0,0,0,0,0,0,0,4293,22,0,0,0,0,0,0,0,0
