,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,08:59:00,311,v1709,XDCE,5520,5520,5520,360,9936000,164166,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32340311,5520,1,0,0,0,0,0,0,0,0,5525,111,0,0,0,0,0,0,0,0
1,2017-04-19,09:00:00,575,v1709,XDCE,5520,5510,5520,602,16611150,164260,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32400575,5510,68,0,0,0,0,0,0,0,0,5520,76,0,0,0,0,0,0,0,0
2,2017-04-19,09:00:01,78,v1709,XDCE,5520,5510,5520,874,24111200,164422,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32401078,5510,44,0,0,0,0,0,0,0,0,5520,92,0,0,0,0,0,0,0,0
3,2017-04-19,09:00:01,575,v1709,XDCE,5510,5505,5520,1118,30831450,164422,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32401575,5505,199,0,0,0,0,0,0,0,0,5510,29,0,0,0,0,0,0,0,0
4,2017-04-19,09:00:02,75,v1709,XDCE,5505,5505,5520,1234,34025950,164450,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32402075,5505,176,0,0,0,0,0,0,0,0,5510,12,0,0,0,0,0,0,0,0
5,2017-04-19,09:00:02,578,v1709,XDCE,5510,5505,5520,1346,37111150,164448,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32402578,5510,16,0,0,0,0,0,0,0,0,5515,11,0,0,0,0,0,0,0,0
6,2017-04-19,09:00:03,62,v1709,XDCE,5505,5505,5520,1422,39205000,164430,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32403062,5505,164,0,0,0,0,0,0,0,0,5510,68,0,0,0,0,0,0,0,0
7,2017-04-19,09:00:03,524,v1709,XDCE,5510,5505,5520,1562,43062000,164432,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32403524,5505,167,0,0,0,0,0,0,0,0,5510,32,0,0,0,0,0,0,0,0
8,2017-04-19,09:00:04,68,v1709,XDCE,5515,5505,5520,1686,46479550,164456,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32404068,5505,179,0,0,0,0,0,0,0,0,5515,4,0,0,0,0,0,0,0,0
9,2017-04-19,09:00:04,572,v1709,XDCE,5510,5505,5520,1718,47361350,164470,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32404572,5505,179,0,0,0,0,0,0,0,0,5510,149,0,0,0,0,0,0,0,0
10,2017-04-19,09:00:05,69,v1709,XDCE,5510,5505,5520,2018,55626350,164472,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32405069,5510,36,0,0,0,0,0,0,0,0,5515,15,0,0,0,0,0,0,0,0
11,2017-04-19,09:00:05,566,v1709,XDCE,5515,5505,5520,2076,57225700,164442,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32405566,5510,45,0,0,0,0,0,0,0,0,5515,2,0,0,0,0,0,0,0,0
12,2017-04-19,09:00:06,24,v1709,XDCE,5515,5505,5520,2158,59485050,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32406024,5510,40,0,0,0,0,0,0,0,0,5515,10,0,0,0,0,0,0,0,0
13,2017-04-19,09:00:06,561,v1709,XDCE,5515,5505,5520,2158,59485050,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32406561,5510,59,0,0,0,0,0,0,0,0,5515,29,0,0,0,0,0,0,0,0
14,2017-04-19,09:00:07,77,v1709,XDCE,5515,5505,5520,2238,61690500,164480,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32407077,5510,50,0,0,0,0,0,0,0,0,5520,142,0,0,0,0,0,0,0,0
15,2017-04-19,09:00:07,574,v1709,XDCE,5515,5505,5520,2276,62738100,164480,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32407574,5510,47,0,0,0,0,0,0,0,0,5520,137,0,0,0,0,0,0,0,0
16,2017-04-19,09:00:08,20,v1709,XDCE,5515,5505,5520,2280,62848350,164482,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32408020,5510,40,0,0,0,0,0,0,0,0,5520,140,0,0,0,0,0,0,0,0
17,2017-04-19,09:00:08,563,v1709,XDCE,5510,5505,5520,2282,62903450,164482,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32408563,5510,41,0,0,0,0,0,0,0,0,5520,140,0,0,0,0,0,0,0,0
18,2017-04-19,09:00:09,69,v1709,XDCE,5520,5505,5520,2286,63013850,164486,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32409069,5515,1,0,0,0,0,0,0,0,0,5520,124,0,0,0,0,0,0,0,0
19,2017-04-19,09:00:09,569,v1709,XDCE,5510,5505,5520,2528,69686550,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32409569,5505,197,0,0,0,0,0,0,0,0,5510,25,0,0,0,0,0,0,0,0
20,2017-04-19,09:00:10,34,v1709,XDCE,5515,5505,5520,2596,71560050,164508,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32410034,5510,11,0,0,0,0,0,0,0,0,5515,17,0,0,0,0,0,0,0,0
21,2017-04-19,09:00:10,553,v1709,XDCE,5515,5505,5520,2670,73600600,164498,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32410553,5515,24,0,0,0,0,0,0,0,0,5520,108,0,0,0,0,0,0,0,0
22,2017-04-19,09:00:10,996,v1709,XDCE,5515,5505,5520,2738,75475400,164466,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32410996,5510,57,0,0,0,0,0,0,0,0,5520,106,0,0,0,0,0,0,0,0
23,2017-04-19,09:00:11,570,v1709,XDCE,5510,5505,5520,2740,75530500,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32411570,5515,2,0,0,0,0,0,0,0,0,5520,86,0,0,0,0,0,0,0,0
24,2017-04-19,09:00:12,66,v1709,XDCE,5510,5505,5520,2740,75530500,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32412066,5515,17,0,0,0,0,0,0,0,0,5520,109,0,0,0,0,0,0,0,0
25,2017-04-19,09:00:12,572,v1709,XDCE,5515,5505,5520,2742,75585650,164466,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32412572,5515,16,0,0,0,0,0,0,0,0,5520,109,0,0,0,0,0,0,0,0
26,2017-04-19,09:00:13,2,v1709,XDCE,5515,5505,5520,2744,75640800,164464,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32413002,5515,14,0,0,0,0,0,0,0,0,5520,108,0,0,0,0,0,0,0,0
27,2017-04-19,09:00:13,577,v1709,XDCE,5520,5505,5520,2746,75696000,164462,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32413577,5515,14,0,0,0,0,0,0,0,0,5520,109,0,0,0,0,0,0,0,0
28,2017-04-19,09:00:14,29,v1709,XDCE,5520,5505,5520,2758,76026950,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32414029,5515,9,0,0,0,0,0,0,0,0,5520,110,0,0,0,0,0,0,0,0
29,2017-04-19,09:00:14,543,v1709,XDCE,5515,5505,5520,2776,76523300,164486,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32414543,5510,68,0,0,0,0,0,0,0,0,5520,96,0,0,0,0,0,0,0,0
30,2017-04-19,09:00:15,36,v1709,XDCE,5515,5505,5520,2782,76688750,164492,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32415036,5515,1,0,0,0,0,0,0,0,0,5520,108,0,0,0,0,0,0,0,0
31,2017-04-19,09:00:15,572,v1709,XDCE,5515,5505,5520,2828,77958200,164480,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32415572,5510,67,0,0,0,0,0,0,0,0,5520,89,0,0,0,0,0,0,0,0
32,2017-04-19,09:00:16,48,v1709,XDCE,5515,5505,5520,2830,78013350,164482,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32416048,5510,69,0,0,0,0,0,0,0,0,5515,20,0,0,0,0,0,0,0,0
33,2017-04-19,09:00:16,545,v1709,XDCE,5515,5505,5520,2844,78399400,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32416545,5510,69,0,0,0,0,0,0,0,0,5515,22,0,0,0,0,0,0,0,0
34,2017-04-19,09:00:17,40,v1709,XDCE,5515,5505,5520,2850,78564850,164464,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32417040,5510,69,0,0,0,0,0,0,0,0,5515,27,0,0,0,0,0,0,0,0
35,2017-04-19,09:00:17,575,v1709,XDCE,5515,5505,5520,2868,79061100,164468,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32417575,5510,68,0,0,0,0,0,0,0,0,5515,21,0,0,0,0,0,0,0,0
36,2017-04-19,09:00:18,63,v1709,XDCE,5515,5505,5520,2874,79226550,164472,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32418063,5510,68,0,0,0,0,0,0,0,0,5515,21,0,0,0,0,0,0,0,0
37,2017-04-19,09:00:18,578,v1709,XDCE,5510,5505,5520,2924,80604050,164508,163968,5860,5310,5585,5540,0,5520,0,0,0,2017-04-19,32418578,5510,43,0,0,0,0,0,0,0,0,5515,37,0,0,0,0,0,0,0,0
