,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,00:00:00,0,TF1706,CCFX,98.57,0.0,0.0,0,0,19400,19400,0.0,0.0,98.595,98.57,0.0,0.0,0.0,0,0,2017-04-19,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-19,07:03:20,100,TF1706,CCFX,98.57,0.0,0.0,0,0,19400,19400,99.775,97.415,98.595,98.57,0.0,0.0,0.0,0,0,2017-04-19,25400100,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-19,09:14:00,100,TF1706,CCFX,98.57,0.0,0.0,0,0,19400,19400,99.775,97.415,98.595,98.57,0.0,0.0,0.0,0,0,2017-04-19,33240100,98.53,1,0,0,0,0,0,0,0,0,98.63,1,0,0,0,0,0,0,0,0
3,2017-04-19,09:15:00,600,TF1706,CCFX,98.63,98.63,98.63,2,1972600,19402,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33300600,98.64,4,0,0,0,0,0,0,0,0,98.645,1,0,0,0,0,0,0,0,0
4,2017-04-19,09:15:01,100,TF1706,CCFX,98.645,98.63,98.645,8,7891250,19401,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33301100,98.645,1,0,0,0,0,0,0,0,0,98.665,2,0,0,0,0,0,0,0,0
5,2017-04-19,09:15:01,600,TF1706,CCFX,98.655,98.63,98.68,13,12824300,19404,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33301600,98.655,2,0,0,0,0,0,0,0,0,98.68,1,0,0,0,0,0,0,0,0
6,2017-04-19,09:15:02,100,TF1706,CCFX,98.68,98.63,98.68,18,17757700,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33302100,98.665,1,0,0,0,0,0,0,0,0,98.695,3,0,0,0,0,0,0,0,0
7,2017-04-19,09:15:02,600,TF1706,CCFX,98.69,98.63,98.69,20,19731250,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33302600,98.67,2,0,0,0,0,0,0,0,0,98.69,2,0,0,0,0,0,0,0,0
8,2017-04-19,09:15:03,100,TF1706,CCFX,98.675,98.63,98.69,27,26638250,19408,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33303100,98.675,1,0,0,0,0,0,0,0,0,98.68,2,0,0,0,0,0,0,0,0
9,2017-04-19,09:15:03,600,TF1706,CCFX,98.67,98.63,98.69,30,29598400,19407,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33303600,98.66,1,0,0,0,0,0,0,0,0,98.67,6,0,0,0,0,0,0,0,0
10,2017-04-19,09:15:04,100,TF1706,CCFX,98.66,98.63,98.69,31,30585000,19407,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33304100,98.655,2,0,0,0,0,0,0,0,0,98.67,12,0,0,0,0,0,0,0,0
11,2017-04-19,09:15:04,600,TF1706,CCFX,98.655,98.63,98.69,33,32558100,19407,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33304600,98.635,1,0,0,0,0,0,0,0,0,98.665,2,0,0,0,0,0,0,0,0
12,2017-04-19,09:15:05,100,TF1706,CCFX,98.64,98.63,98.69,34,33544500,19407,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33305100,98.64,1,0,0,0,0,0,0,0,0,98.66,1,0,0,0,0,0,0,0,0
13,2017-04-19,09:15:05,600,TF1706,CCFX,98.655,98.63,98.69,36,35517600,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33305600,98.65,2,0,0,0,0,0,0,0,0,98.66,9,0,0,0,0,0,0,0,0
14,2017-04-19,09:15:06,100,TF1706,CCFX,98.65,98.63,98.69,37,36504100,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33306100,98.65,1,0,0,0,0,0,0,0,0,98.655,2,0,0,0,0,0,0,0,0
15,2017-04-19,09:15:06,600,TF1706,CCFX,98.65,98.63,98.69,38,37490600,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33306600,98.64,1,0,0,0,0,0,0,0,0,98.65,3,0,0,0,0,0,0,0,0
16,2017-04-19,09:15:07,100,TF1706,CCFX,98.65,98.63,98.69,38,37490600,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33307100,98.64,2,0,0,0,0,0,0,0,0,98.65,8,0,0,0,0,0,0,0,0
17,2017-04-19,09:15:07,600,TF1706,CCFX,98.65,98.63,98.69,38,37490600,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33307600,98.64,2,0,0,0,0,0,0,0,0,98.645,2,0,0,0,0,0,0,0,0
18,2017-04-19,09:15:08,100,TF1706,CCFX,98.64,98.63,98.69,39,38477000,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33308100,98.64,1,0,0,0,0,0,0,0,0,98.645,8,0,0,0,0,0,0,0,0
19,2017-04-19,09:15:08,600,TF1706,CCFX,98.64,98.63,98.69,40,39463400,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33308600,98.615,1,0,0,0,0,0,0,0,0,98.64,2,0,0,0,0,0,0,0,0
20,2017-04-19,09:15:09,100,TF1706,CCFX,98.64,98.63,98.69,40,39463400,19405,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33309100,98.62,1,0,0,0,0,0,0,0,0,98.635,1,0,0,0,0,0,0,0,0
21,2017-04-19,09:15:09,600,TF1706,CCFX,98.635,98.63,98.69,42,41436100,19406,19400,99.775,97.415,98.595,98.57,0.0,98.63,0.0,0,0,2017-04-19,33309600,98.63,2,0,0,0,0,0,0,0,0,98.635,6,0,0,0,0,0,0,0,0
