,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,08:59:00,311,jd1709,XDCE,3850,3850,3850,790,30415000,172646,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32340311,3848,9,0,0,0,0,0,0,0,0,3850,7,0,0,0,0,0,0,0,0
1,2017-04-19,09:00:00,352,jd1709,XDCE,3850,3850,3850,820,31570000,172656,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32400352,3849,1,0,0,0,0,0,0,0,0,3850,2,0,0,0,0,0,0,0,0
2,2017-04-19,09:00:00,859,jd1709,XDCE,3848,3846,3852,1430,55044740,172788,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32400859,3846,2,0,0,0,0,0,0,0,0,3848,20,0,0,0,0,0,0,0,0
3,2017-04-19,09:00:01,362,jd1709,XDCE,3848,3843,3852,1710,65817020,172724,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32401362,3848,4,0,0,0,0,0,0,0,0,3850,22,0,0,0,0,0,0,0,0
4,2017-04-19,09:00:01,857,jd1709,XDCE,3849,3843,3852,1908,73434080,172774,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32401857,3846,1,0,0,0,0,0,0,0,0,3849,10,0,0,0,0,0,0,0,0
5,2017-04-19,09:00:02,363,jd1709,XDCE,3851,3843,3852,2014,77514400,172780,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32402363,3850,2,0,0,0,0,0,0,0,0,3852,1,0,0,0,0,0,0,0,0
6,2017-04-19,09:00:02,860,jd1709,XDCE,3850,3843,3854,2206,84905480,172780,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32402860,3850,26,0,0,0,0,0,0,0,0,3852,5,0,0,0,0,0,0,0,0
7,2017-04-19,09:00:03,355,jd1709,XDCE,3857,3843,3857,2364,90992020,172728,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32403355,3852,14,0,0,0,0,0,0,0,0,3857,10,0,0,0,0,0,0,0,0
8,2017-04-19,09:00:03,847,jd1709,XDCE,3852,3843,3857,2584,99467140,172774,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32403847,3853,22,0,0,0,0,0,0,0,0,3855,3,0,0,0,0,0,0,0,0
9,2017-04-19,09:00:04,355,jd1709,XDCE,3854,3843,3857,2648,101933100,172788,172356,4088,3700,3894,3879,0,3850,0,0,0,2017-04-19,32404355,3854,15,0,0,0,0,0,0,0,0,3855,2,0,0,0,0,0,0,0,0
