,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,0,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6777,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6781,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6787,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6778,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6780,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6781,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6782,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6781,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6761,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6768,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6770,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6787,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6786,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2017-04-19,07:27:41,0,SR709,XZCE,6767,0,0,0,0,641242,641242,7050,6506,6778,6767,0,6787,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
