,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,07:27:41,0,WH705,XZCE,3138,0,0,0,0,12796,12796,3292,2978,3135,3138,0,0,0,0,0,2017-04-19,26861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-19,08:59:00,0,WH705,XZCE,3138,0,0,0,0,12796,12796,3292,2978,3135,3138,0,0,0,0,0,2017-04-19,32340000,3103,2,0,0,0,0,0,0,0,0,3132,1,0,0,0,0,0,0,0,0
2,2017-04-19,09:00:00,0,WH705,XZCE,3138,0,0,0,0,12796,12796,3292,2978,3135,3138,0,0,0,0,0,2017-04-19,32400000,3104,2,0,0,0,0,0,0,0,0,3132,1,0,0,0,0,0,0,0,0
3,2017-04-19,09:00:01,0,WH705,XZCE,3101,3101,3105,24,1488480,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32401000,3101,1,0,0,0,0,0,0,0,0,3130,1,0,0,0,0,0,0,0,0
4,2017-04-19,09:00:01,0,WH705,XZCE,3109,3101,3130,28,1737200,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32401000,3108,10,0,0,0,0,0,0,0,0,3120,1,0,0,0,0,0,0,0,0
5,2017-04-19,09:00:02,0,WH705,XZCE,3135,3101,3135,40,2489600,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32402000,3134,2,0,0,0,0,0,0,0,0,3136,2,0,0,0,0,0,0,0,0
6,2017-04-19,09:00:02,0,WH705,XZCE,3134,3101,3135,44,2740320,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32402000,3134,1,0,0,0,0,0,0,0,0,3135,1,0,0,0,0,0,0,0,0
7,2017-04-19,09:00:03,0,WH705,XZCE,3132,3101,3135,50,3116160,12790,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32403000,3132,14,0,0,0,0,0,0,0,0,3135,2,0,0,0,0,0,0,0,0
8,2017-04-19,09:00:03,0,WH705,XZCE,3132,3101,3135,52,3241440,12790,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32403000,3132,13,0,0,0,0,0,0,0,0,3135,2,0,0,0,0,0,0,0,0
9,2017-04-19,09:00:04,0,WH705,XZCE,3132,3101,3135,54,3366720,12790,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32404000,3132,12,0,0,0,0,0,0,0,0,3135,2,0,0,0,0,0,0,0,0
10,2017-04-19,09:00:05,0,WH705,XZCE,3132,3101,3135,56,3492000,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32405000,3132,11,0,0,0,0,0,0,0,0,3135,2,0,0,0,0,0,0,0,0
11,2017-04-19,09:00:08,0,WH705,XZCE,3132,3101,3135,62,3867840,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32408000,3132,8,0,0,0,0,0,0,0,0,3134,2,0,0,0,0,0,0,0,0
12,2017-04-19,09:00:09,0,WH705,XZCE,3132,3101,3135,62,3867840,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32409000,3132,8,0,0,0,0,0,0,0,0,3133,1,0,0,0,0,0,0,0,0
13,2017-04-19,09:00:09,0,WH705,XZCE,3132,3101,3135,64,3993120,12788,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32409000,3132,7,0,0,0,0,0,0,0,0,3133,1,0,0,0,0,0,0,0,0
14,2017-04-19,09:00:10,0,WH705,XZCE,3132,3101,3135,68,4243680,12786,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32410000,3132,5,0,0,0,0,0,0,0,0,3133,2,0,0,0,0,0,0,0,0
15,2017-04-19,09:00:11,0,WH705,XZCE,3132,3101,3135,70,4368960,12786,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32411000,3132,4,0,0,0,0,0,0,0,0,3133,2,0,0,0,0,0,0,0,0
16,2017-04-19,09:00:11,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32411000,3107,1,0,0,0,0,0,0,0,0,3132,7,0,0,0,0,0,0,0,0
17,2017-04-19,09:00:12,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32412000,3107,1,0,0,0,0,0,0,0,0,3132,13,0,0,0,0,0,0,0,0
18,2017-04-19,09:00:12,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32412000,3108,1,0,0,0,0,0,0,0,0,3131,5,0,0,0,0,0,0,0,0
19,2017-04-19,09:00:13,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32413000,3108,1,0,0,0,0,0,0,0,0,3131,1,0,0,0,0,0,0,0,0
20,2017-04-19,09:00:14,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32414000,3108,1,0,0,0,0,0,0,0,0,3130,1,0,0,0,0,0,0,0,0
21,2017-04-19,09:00:14,0,WH705,XZCE,3132,3101,3135,78,4870080,12784,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32414000,3108,1,0,0,0,0,0,0,0,0,3130,21,0,0,0,0,0,0,0,0
22,2017-04-19,09:00:15,0,WH705,XZCE,3108,3101,3135,80,4994400,12782,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32415000,3107,1,0,0,0,0,0,0,0,0,3129,3,0,0,0,0,0,0,0,0
23,2017-04-19,09:00:15,0,WH705,XZCE,3108,3101,3135,80,4994400,12782,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32415000,3110,1,0,0,0,0,0,0,0,0,3129,3,0,0,0,0,0,0,0,0
24,2017-04-19,09:00:16,0,WH705,XZCE,3126,3101,3135,82,5119440,12782,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32416000,3110,1,0,0,0,0,0,0,0,0,3126,19,0,0,0,0,0,0,0,0
25,2017-04-19,09:00:16,0,WH705,XZCE,3126,3101,3135,82,5119440,12782,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32416000,3110,1,0,0,0,0,0,0,0,0,3125,1,0,0,0,0,0,0,0,0
26,2017-04-19,09:00:17,0,WH705,XZCE,3126,3101,3135,86,5369520,12780,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32417000,3110,1,0,0,0,0,0,0,0,0,3126,1,0,0,0,0,0,0,0,0
27,2017-04-19,09:00:18,0,WH705,XZCE,3126,3101,3135,86,5369520,12780,12796,3292,2978,3135,3138,0,3105,0,0,0,2017-04-19,32418000,3111,1,0,0,0,0,0,0,0,0,3126,3,0,0,0,0,0,0,0,0
