,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-17,18:37:03,387,sn1705,XSGE,142880,0,0,0,0,11372,11372,149720,132770,141250,142880,0,0,0,0,0,2017-04-18,67023387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-17,18:37:04,500,sn1705,XSGE,142880,0,0,0,0,11372,11372,149720,132770,141250,142880,0,0,0,0,0,2017-04-18,67024500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-17,20:59:00,500,sn1705,XSGE,141800,141800,141800,6,850800,11374,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75540500,141250,1,0,0,0,0,0,0,0,0,141800,3,0,0,0,0,0,0,0,0
3,2017-04-17,21:00:00,500,sn1705,XSGE,141800,141800,141800,12,1701600,11380,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75600500,141810,5,0,0,0,0,0,0,0,0,142830,3,0,0,0,0,0,0,0,0
4,2017-04-17,21:00:01,0,sn1705,XSGE,142500,141800,142830,22,3127160,11378,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75601000,142500,1,0,0,0,0,0,0,0,0,142830,2,0,0,0,0,0,0,0,0
5,2017-04-17,21:00:01,500,sn1705,XSGE,142500,141800,143130,38,5410760,11382,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75601500,141840,4,0,0,0,0,0,0,0,0,142490,4,0,0,0,0,0,0,0,0
6,2017-04-17,21:00:02,0,sn1705,XSGE,142460,141800,143130,56,7970880,11386,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75602000,142170,4,0,0,0,0,0,0,0,0,142470,5,0,0,0,0,0,0,0,0
7,2017-04-17,21:00:02,500,sn1705,XSGE,142470,141800,143130,60,8540760,11388,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75602500,142330,2,0,0,0,0,0,0,0,0,142460,8,0,0,0,0,0,0,0,0
8,2017-04-17,21:00:03,0,sn1705,XSGE,142340,141800,143130,62,8825440,11388,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75603000,142330,3,0,0,0,0,0,0,0,0,142440,1,0,0,0,0,0,0,0,0
9,2017-04-17,21:00:03,500,sn1705,XSGE,142330,141800,143130,68,9679840,11390,11372,149720,132770,141250,142880,0,141800,0,0,0,2017-04-18,75603500,142330,2,0,0,0,0,0,0,0,0,142430,2,0,0,0,0,0,0,0,0
