,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-17,19:32:02,0,SM705,XZCE,5738,0,0,0,0,35264,35264,6140,5444,5792,5738,0,0,0,0,0,2017-04-18,70322000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-18,08:59:00,0,SM705,XZCE,5730,5730,5730,70,2005500,35260,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32340000,5730,50,0,0,0,0,0,0,0,0,5736,7,0,0,0,0,0,0,0,0
2,2017-04-18,08:59:00,0,SM705,XZCE,5730,5730,5730,70,2005500,35260,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32340000,5730,50,0,0,0,0,0,0,0,0,5736,7,0,0,0,0,0,0,0,0
3,2017-04-18,09:00:00,0,SM705,XZCE,5730,5730,5730,74,2120100,35260,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32400000,5732,10,0,0,0,0,0,0,0,0,5736,8,0,0,0,0,0,0,0,0
4,2017-04-18,09:00:00,0,SM705,XZCE,5730,5730,5736,164,4698600,35322,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32400000,5734,1,0,0,0,0,0,0,0,0,5736,4,0,0,0,0,0,0,0,0
5,2017-04-18,09:00:00,0,SM705,XZCE,5730,5730,5730,74,2120100,35260,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32400000,5732,10,0,0,0,0,0,0,0,0,5736,8,0,0,0,0,0,0,0,0
6,2017-04-18,09:00:00,0,SM705,XZCE,5730,5730,5736,164,4698600,35322,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32400000,5734,1,0,0,0,0,0,0,0,0,5736,4,0,0,0,0,0,0,0,0
7,2017-04-18,09:00:01,0,SM705,XZCE,5730,5730,5738,216,6188400,35316,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32401000,5730,15,0,0,0,0,0,0,0,0,5736,10,0,0,0,0,0,0,0,0
8,2017-04-18,09:00:01,0,SM705,XZCE,5730,5730,5738,270,7735500,35334,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32401000,5722,5,0,0,0,0,0,0,0,0,5724,10,0,0,0,0,0,0,0,0
9,2017-04-18,09:00:01,0,SM705,XZCE,5730,5730,5738,216,6188400,35316,35264,6140,5444,5792,5738,0,5730,0,0,0,2017-04-18,32401000,5730,15,0,0,0,0,0,0,0,0,5736,10,0,0,0,0,0,0,0,0
