,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-21,08:59:00,96,pp1709,XDCE,7747,7747,7747,802,31065470,553216,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32340096,7745,4,0,0,0,0,0,0,0,0,7747,20,0,0,0,0,0,0,0,0
1,2017-04-21,09:00:00,583,pp1709,XDCE,7747,7744,7749,962,37263290,553224,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32400583,7747,16,0,0,0,0,0,0,0,0,7749,15,0,0,0,0,0,0,0,0
2,2017-04-21,09:00:01,82,pp1709,XDCE,7746,7731,7749,1408,54529400,553140,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32401082,7741,15,0,0,0,0,0,0,0,0,7746,3,0,0,0,0,0,0,0,0
3,2017-04-21,09:00:01,572,pp1709,XDCE,7746,7731,7749,1748,67698360,553078,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32401572,7743,20,0,0,0,0,0,0,0,0,7745,1,0,0,0,0,0,0,0,0
4,2017-04-21,09:00:02,84,pp1709,XDCE,7745,7731,7760,2098,81261970,552874,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32402084,7746,4,0,0,0,0,0,0,0,0,7759,14,0,0,0,0,0,0,0,0
5,2017-04-21,09:00:02,581,pp1709,XDCE,7756,7731,7760,2314,89632490,552778,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32402581,7749,3,0,0,0,0,0,0,0,0,7756,1,0,0,0,0,0,0,0,0
6,2017-04-21,09:00:03,79,pp1709,XDCE,7753,7731,7760,2696,104439750,552684,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32403079,7751,6,0,0,0,0,0,0,0,0,7757,21,0,0,0,0,0,0,0,0
7,2017-04-21,09:00:03,578,pp1709,XDCE,7752,7731,7760,2852,110487050,552618,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32403578,7752,3,0,0,0,0,0,0,0,0,7756,3,0,0,0,0,0,0,0,0
8,2017-04-21,09:00:04,63,pp1709,XDCE,7749,7731,7760,2888,111882440,552604,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32404063,7749,4,0,0,0,0,0,0,0,0,7755,4,0,0,0,0,0,0,0,0
9,2017-04-21,09:00:04,557,pp1709,XDCE,7747,7731,7760,3008,116532190,552534,553608,7997,7237,7617,7729,0,7747,0,0,0,2017-04-21,32404557,7748,6,0,0,0,0,0,0,0,0,7751,8,0,0,0,0,0,0,0,0
