,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-20,18:33:01,337,pb1705,XSGE,16115,0,0,0,0,24052,24052,17120,14880,16000,16115,0,0,0,0,0,2017-04-21,66781337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-20,18:33:02,500,pb1705,XSGE,16115,0,0,0,0,24052,24052,17120,14880,16000,16115,0,0,0,0,0,2017-04-21,66782500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-04-20,20:59:00,500,pb1705,XSGE,16145,16145,16145,18,1453050,24048,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75540500,16035,1,0,0,0,0,0,0,0,0,16145,3,0,0,0,0,0,0,0,0
3,2017-04-20,21:00:00,500,pb1705,XSGE,16145,16145,16145,20,1614500,24050,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75600500,16085,1,0,0,0,0,0,0,0,0,16145,2,0,0,0,0,0,0,0,0
4,2017-04-20,21:00:01,0,pb1705,XSGE,16040,16040,16145,54,4345100,24054,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75601000,16040,7,0,0,0,0,0,0,0,0,16080,1,0,0,0,0,0,0,0,0
5,2017-04-20,21:00:01,500,pb1705,XSGE,16100,16040,16145,70,5632500,24066,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75601500,16080,9,0,0,0,0,0,0,0,0,16100,2,0,0,0,0,0,0,0,0
6,2017-04-20,21:00:02,0,pb1705,XSGE,16140,16040,16145,80,6438700,24076,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75602000,16100,10,0,0,0,0,0,0,0,0,16135,3,0,0,0,0,0,0,0,0
7,2017-04-20,21:00:02,500,pb1705,XSGE,16135,16040,16145,90,7245450,24080,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75602500,16135,5,0,0,0,0,0,0,0,0,16140,5,0,0,0,0,0,0,0,0
8,2017-04-20,21:00:03,0,pb1705,XSGE,16150,16040,16150,112,9021000,24090,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75603000,16135,10,0,0,0,0,0,0,0,0,16150,31,0,0,0,0,0,0,0,0
9,2017-04-20,21:00:03,500,pb1705,XSGE,16150,16040,16150,116,9344000,24090,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75603500,16140,1,0,0,0,0,0,0,0,0,16150,34,0,0,0,0,0,0,0,0
10,2017-04-20,21:00:04,0,pb1705,XSGE,16140,16040,16150,120,9666900,24086,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75604000,16135,8,0,0,0,0,0,0,0,0,16150,33,0,0,0,0,0,0,0,0
11,2017-04-20,21:00:04,500,pb1705,XSGE,16140,16040,16150,120,9666900,24086,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75604500,16135,8,0,0,0,0,0,0,0,0,16140,4,0,0,0,0,0,0,0,0
12,2017-04-20,21:00:05,0,pb1705,XSGE,16140,16040,16150,128,10312500,24086,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75605000,16140,2,0,0,0,0,0,0,0,0,16150,28,0,0,0,0,0,0,0,0
13,2017-04-20,21:00:05,500,pb1705,XSGE,16140,16040,16150,136,10958050,24088,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75605500,16135,7,0,0,0,0,0,0,0,0,16140,3,0,0,0,0,0,0,0,0
14,2017-04-20,21:00:06,0,pb1705,XSGE,16140,16040,16150,148,11926450,24076,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75606000,16135,7,0,0,0,0,0,0,0,0,16140,4,0,0,0,0,0,0,0,0
15,2017-04-20,21:00:06,500,pb1705,XSGE,16135,16040,16150,162,13055900,24068,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75606500,16120,1,0,0,0,0,0,0,0,0,16130,1,0,0,0,0,0,0,0,0
16,2017-04-20,21:00:07,0,pb1705,XSGE,16130,16040,16150,168,13539800,24066,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75607000,16125,2,0,0,0,0,0,0,0,0,16130,3,0,0,0,0,0,0,0,0
17,2017-04-20,21:00:07,500,pb1705,XSGE,16130,16040,16150,172,13862350,24066,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75607500,16120,1,0,0,0,0,0,0,0,0,16130,2,0,0,0,0,0,0,0,0
18,2017-04-20,21:00:08,0,pb1705,XSGE,16130,16040,16150,172,13862350,24066,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75608000,16125,1,0,0,0,0,0,0,0,0,16130,2,0,0,0,0,0,0,0,0
19,2017-04-20,21:00:08,500,pb1705,XSGE,16145,16040,16150,188,15153650,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75608500,16125,1,0,0,0,0,0,0,0,0,16150,28,0,0,0,0,0,0,0,0
20,2017-04-20,21:00:09,0,pb1705,XSGE,16125,16040,16150,190,15314900,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75609000,16100,1,0,0,0,0,0,0,0,0,16130,1,0,0,0,0,0,0,0,0
21,2017-04-20,21:00:09,500,pb1705,XSGE,16125,16040,16150,190,15314900,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75609500,16105,6,0,0,0,0,0,0,0,0,16125,1,0,0,0,0,0,0,0,0
22,2017-04-20,21:00:10,0,pb1705,XSGE,16125,16040,16150,190,15314900,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75610000,16125,1,0,0,0,0,0,0,0,0,16130,1,0,0,0,0,0,0,0,0
23,2017-04-20,21:00:10,500,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75610500,16105,2,0,0,0,0,0,0,0,0,16125,1,0,0,0,0,0,0,0,0
24,2017-04-20,21:00:11,0,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75611000,16110,4,0,0,0,0,0,0,0,0,16130,2,0,0,0,0,0,0,0,0
25,2017-04-20,21:00:11,500,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75611500,16110,1,0,0,0,0,0,0,0,0,16130,5,0,0,0,0,0,0,0,0
26,2017-04-20,21:00:12,0,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75612000,16110,5,0,0,0,0,0,0,0,0,16125,1,0,0,0,0,0,0,0,0
27,2017-04-20,21:00:12,500,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75612500,16110,2,0,0,0,0,0,0,0,0,16125,1,0,0,0,0,0,0,0,0
28,2017-04-20,21:00:13,0,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75613000,16110,2,0,0,0,0,0,0,0,0,16125,2,0,0,0,0,0,0,0,0
29,2017-04-20,21:00:13,500,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75613500,16110,1,0,0,0,0,0,0,0,0,16125,2,0,0,0,0,0,0,0,0
30,2017-04-20,21:00:14,0,pb1705,XSGE,16125,16040,16150,192,15476150,24052,24052,17120,14880,16000,16115,0,16145,0,0,0,2017-04-21,75614000,16095,3,0,0,0,0,0,0,0,0,16125,2,0,0,0,0,0,0,0,0
