,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-24,09:00:00,0,ZC705,XZCE,627.0,625,627.4,14496,907968000.0,107960,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32400000,626.8,14,0,0,0,0,0,0,0,0,627.0,2,0,0,0,0,0,0,0,0
1,2017-04-24,09:00:01,0,ZC705,XZCE,626.8,625,627.4,14500,908218720.0,107956,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32401000,626.8,12,0,0,0,0,0,0,0,0,627.0,2,0,0,0,0,0,0,0,0
2,2017-04-24,09:00:01,0,ZC705,XZCE,626.8,625,627.4,14500,908218720.0,107956,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32401000,626.8,12,0,0,0,0,0,0,0,0,627.0,20,0,0,0,0,0,0,0,0
3,2017-04-24,09:00:02,0,ZC705,XZCE,626.8,625,627.4,14504,908469440.0,107956,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32402000,626.8,10,0,0,0,0,0,0,0,0,627.0,20,0,0,0,0,0,0,0,0
4,2017-04-24,09:00:02,0,ZC705,XZCE,626.6,625,627.4,14542,910850520.0,107974,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32402000,626.6,13,0,0,0,0,0,0,0,0,627.0,14,0,0,0,0,0,0,0,0
5,2017-04-24,09:00:03,0,ZC705,XZCE,626.6,625,627.4,14542,910850520.0,107974,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32403000,626.6,13,0,0,0,0,0,0,0,0,627.0,15,0,0,0,0,0,0,0,0
6,2017-04-24,09:00:03,0,ZC705,XZCE,626.6,625,627.4,14542,910850520.0,107974,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32403000,626.6,13,0,0,0,0,0,0,0,0,626.8,7,0,0,0,0,0,0,0,0
7,2017-04-24,09:00:04,0,ZC705,XZCE,626.6,625,627.4,14542,910850520.0,107974,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32404000,626.6,13,0,0,0,0,0,0,0,0,626.8,11,0,0,0,0,0,0,0,0
8,2017-04-24,09:00:06,0,ZC705,XZCE,626.6,625,627.4,14562,912103720.0,107954,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32406000,626.6,3,0,0,0,0,0,0,0,0,626.8,11,0,0,0,0,0,0,0,0
9,2017-04-24,09:00:07,0,ZC705,XZCE,626.6,625,627.4,14568,912479680.0,107948,117754,664.8,589.2,627,626,0.0,625,0,0,0,2017-04-24,32407000,626.4,64,0,0,0,0,0,0,0,0,626.6,47,0,0,0,0,0,0,0,0
