,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-24,09:00:00,708,jm1709,XDCE,1140.0,1126.5,1142.5,65310,4449201540,178440,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32400708,1140.0,2,0,0,0,0,0,0,0,0,1141.0,52,0,0,0,0,0,0,0,0
1,2017-04-24,09:00:01,187,jm1709,XDCE,1130.0,1126.5,1142.5,66132,4505105760,178656,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32401187,1130.0,21,0,0,0,0,0,0,0,0,1132.5,6,0,0,0,0,0,0,0,0
2,2017-04-24,09:00:01,695,jm1709,XDCE,1130.0,1125.0,1142.5,66640,4539475680,178814,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32401695,1125.0,20,0,0,0,0,0,0,0,0,1130.0,17,0,0,0,0,0,0,0,0
3,2017-04-24,09:00:02,201,jm1709,XDCE,1125.5,1124.5,1142.5,66856,4554066060,178794,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32402201,1125.5,7,0,0,0,0,0,0,0,0,1127.5,4,0,0,0,0,0,0,0,0
4,2017-04-24,09:00:02,697,jm1709,XDCE,1125.5,1124.5,1142.5,67228,4579232940,178568,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32402697,1125.5,10,0,0,0,0,0,0,0,0,1126.5,11,0,0,0,0,0,0,0,0
5,2017-04-24,09:00:03,180,jm1709,XDCE,1125.5,1124.0,1142.5,67330,4586117340,178572,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32403180,1124.5,1,0,0,0,0,0,0,0,0,1125.0,1,0,0,0,0,0,0,0,0
6,2017-04-24,09:00:03,688,jm1709,XDCE,1127.5,1123.5,1142.5,67450,4594220760,178552,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32403688,1125.0,3,0,0,0,0,0,0,0,0,1127.5,31,0,0,0,0,0,0,0,0
7,2017-04-24,09:00:04,200,jm1709,XDCE,1129.5,1123.5,1142.5,67706,4611551460,178504,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32404200,1129.0,5,0,0,0,0,0,0,0,0,1129.5,1,0,0,0,0,0,0,0,0
8,2017-04-24,09:00:04,694,jm1709,XDCE,1126.5,1123.5,1142.5,67784,4616827380,178478,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32404694,1124.0,1,0,0,0,0,0,0,0,0,1126.5,1,0,0,0,0,0,0,0,0
9,2017-04-24,09:00:05,196,jm1709,XDCE,1126.0,1123.5,1142.5,67824,4619528760,178476,195028,1239.5,1035.5,1137.5,1138.5,0,1135,0.0,0,0,2017-04-24,32405196,1125.5,2,0,0,0,0,0,0,0,0,1126.0,2,0,0,0,0,0,0,0,0
