,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-24,09:00:01,201,j1709,XDCE,1632.0,1627.0,1650,63718,10449442500,194386,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32401201,1632.5,7,0,0,0,0,0,0,0,0,1635.0,9,0,0,0,0,0,0,0,0
1,2017-04-24,09:00:01,697,j1709,XDCE,1628.0,1627.0,1650,64434,10566167200,194514,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32401697,1628.5,3,0,0,0,0,0,0,0,0,1629.5,1,0,0,0,0,0,0,0,0
2,2017-04-24,09:00:02,197,j1709,XDCE,1627.5,1627.0,1650,64688,10607514400,194342,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32402197,1627.5,30,0,0,0,0,0,0,0,0,1628.0,21,0,0,0,0,0,0,0,0
3,2017-04-24,09:00:02,698,j1709,XDCE,1625.5,1625.5,1650,64984,10655667000,194254,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32402698,1626.0,1,0,0,0,0,0,0,0,0,1627.5,1,0,0,0,0,0,0,0,0
4,2017-04-24,09:00:03,200,j1709,XDCE,1625.5,1625.0,1650,65096,10673872500,194188,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32403200,1625.0,104,0,0,0,0,0,0,0,0,1625.5,1,0,0,0,0,0,0,0,0
5,2017-04-24,09:00:03,702,j1709,XDCE,1625.0,1625.0,1650,65242,10697598900,194120,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32403702,1625.5,1,0,0,0,0,0,0,0,0,1626.0,33,0,0,0,0,0,0,0,0
6,2017-04-24,09:00:04,197,j1709,XDCE,1625.0,1624.0,1650,65410,10724897400,193982,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32404197,1623.5,5,0,0,0,0,0,0,0,0,1625.0,17,0,0,0,0,0,0,0,0
7,2017-04-24,09:00:04,675,j1709,XDCE,1625.5,1623.5,1650,65488,10737571500,193938,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32404675,1624.0,5,0,0,0,0,0,0,0,0,1624.5,3,0,0,0,0,0,0,0,0
8,2017-04-24,09:00:05,188,j1709,XDCE,1624.5,1623.0,1650,65572,10751218100,193880,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32405188,1624.5,4,0,0,0,0,0,0,0,0,1625.0,1,0,0,0,0,0,0,0,0
9,2017-04-24,09:00:05,685,j1709,XDCE,1624.5,1623.0,1650,65694,10771029400,193846,213252,1786.5,1491.5,1639,1651,0,1650,0,0,0,2017-04-24,32405685,1623.5,2,0,0,0,0,0,0,0,0,1624.5,7,0,0,0,0,0,0,0,0
