,secID,listDate,secFullName,secShortName,ticker,exchangeCD,contractType,contractObject,priceUnit,minChgPriceNum,minChgPriceUnit,priceValidDecimal,limitUpNum,limitUpUnit,limitDownNum,limitDownUnit,transCurrCD,contMultNum,contMultUnit,tradeMarginRatio,deliYear,deliMonth,lastTradeDate,firstDeliDate,lastDeliDate,deliMethod,deliGrade,tradeCommiNum,tradeCommiUnit,deliCommiNum,deliCommiUnit,listBasisPrice,settPriceMethod,deliPriceMethod,contractStatus
0,JM1709.XDCE,2016-09-19,连焦煤1709合约,连焦煤1709,jm1709,XDCE,CF,JM,元(人民币)/吨,0.5,元/吨,0,9,%,9,%,CNY,60,吨/手,11,2017,9,2017-09-14,2017-09-15,2017-09-19,P,大连商品交易所焦煤交割质量标准,0.006,%,1,元/吨,853.5,当日结算价是指某一期货合约当日成交价格按照成交量的加权平均价。,,L
