,secID,listDate,secFullName,secShortName,ticker,exchangeCD,contractType,contractObject,priceUnit,minChgPriceNum,minChgPriceUnit,priceValidDecimal,limitUpNum,limitUpUnit,limitDownNum,limitDownUnit,transCurrCD,contMultNum,contMultUnit,tradeMarginRatio,deliYear,deliMonth,lastTradeDate,firstDeliDate,lastDeliDate,deliMethod,deliGrade,tradeCommiNum,tradeCommiUnit,deliCommiNum,deliCommiUnit,listBasisPrice,settPriceMethod,deliPriceMethod,contractStatus
0,RB1710.XSGE,2016-10-18,沪螺钢1710合约,沪螺钢1710,rb1710,XSGE,CF,RB,元(人民币)/吨,1,元/吨,0,7,%,7,%,CNY,10,吨/手,9,2017,10,2017-10-27,2017-10-30,2017-11-03,p,标准品：符合国标GB1499.2-2007《钢筋混凝土用钢 第2部分：热轧带肋钢筋》HRB400或HRBF400牌号的φ16mm、φ18mm、φ20mm、φ22mm、φ25mm螺纹钢；替代品：符合国标GB1499.2-2007《钢筋混凝土用钢 第2部分：热轧带肋钢筋》HRB335或HRBF335牌号的φ16mm、φ18mm、φ20mm、φ22mm、φ25mm螺纹钢。,0.0045,%,1,元/吨,2444,当日结算价是指某一期货合约当日成交价格按照成交量的加权平均价。当日无成交价格的，以上一交易日的结算价作为当日结算价。,交割结算的基准价为该期货合约最后交易日的结算价。交割商品计价以交割结算基准价为基础，再加上不同等级商品质量升贴水以及非基准交割仓库与基准交割仓库的升贴水。,L
