,secID,listDate,secFullName,secShortName,ticker,exchangeCD,contractType,contractObject,priceUnit,minChgPriceNum,minChgPriceUnit,priceValidDecimal,limitUpNum,limitUpUnit,limitDownNum,limitDownUnit,transCurrCD,contMultNum,contMultUnit,tradeMarginRatio,deliYear,deliMonth,lastTradeDate,firstDeliDate,lastDeliDate,deliMethod,deliGrade,tradeCommiNum,tradeCommiUnit,deliCommiNum,deliCommiUnit,listBasisPrice,settPriceMethod,deliPriceMethod,contractStatus
0,SN1705.XSGE,2016-05-17,沪锡1705合约,沪锡1705,sn1705,XSGE,CF,SN,元(人民币)/吨,10,元/吨,0,6,%,6,%,CNY,1,吨/手,10,2017,5,2017-05-15,2017-05-15,2017-05-19,p,标准品：锡锭，符合国标GB/T 728-2010 Sn99.90A牌号规定，其中锡含量不小于99.90%。替代品：锡锭，符合国标GB/T 728-2010 Sn99.90AA牌号规定，其中锡含量不小于99.90%；Sn99.95A、Sn99.95AA牌号规定，其中锡含量不小于99.95%；Sn99.99A牌号规定，其中锡含量不小于99.99%。,3,元/手,2,元/吨,112190,当日结算价是指某一期货合约当日成交价格按照成交量的加权平均价。当日无成交价格的，以上一交易日的结算价作为当日结算价。,交割结算的基准价为该期货合约最后交易日的结算价。交割商品计价以交割结算基准价为基础，再加上不同等级商品质量升贴水以及非基准交割仓库与基准交割仓库的升贴水。,L
