,secID,listDate,secFullName,secShortName,ticker,exchangeCD,contractType,contractObject,priceUnit,minChgPriceNum,minChgPriceUnit,priceValidDecimal,limitUpNum,limitUpUnit,limitDownNum,limitDownUnit,transCurrCD,contMultNum,contMultUnit,tradeMarginRatio,deliYear,deliMonth,lastTradeDate,firstDeliDate,lastDeliDate,deliMethod,deliGrade,tradeCommiNum,tradeCommiUnit,deliCommiNum,deliCommiUnit,listBasisPrice,settPriceMethod,deliPriceMethod,contractStatus
0,SM705.XZCE,2016-05-17,郑锰硅705合约,郑锰硅705,SM705,XZCE,CF,SM,元(人民币)/吨,2,元/吨,0,6,%,6,%,CNY,5,吨/手,9,2017,5,2017-05-16,2017-05-17,2017-05-18,P,见《郑州商品交易所期货交割细则》,3,元/手,35,元/吨,4524,当日有成交价格的期货合约，其当日结算价是指该合约当日成交价格按照成交量的加权平均价。,合约配对日前10个交易日(含配对日)交易结算价的算术平均价。,L
