,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,0.0,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,622.4,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
3,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,625.0,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
4,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,624.2,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
5,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
6,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,622.4,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
7,2017-04-19,19:28:28,0,ZC705,XZCE,622.6,0.0,0.0,0,0.0,177302,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,70108000,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
8,2017-04-19,20:59:00,0,ZC705,XZCE,622.6,622.6,622.6,30,1867800.0,177298,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75540000,622.4,2,0,0,0,0,0,0,0,0,623.0,11,0,0,0,0,0,0,0,0
9,2017-04-19,21:00:00,0,ZC705,XZCE,623.0,622.6,623.0,60,3736800.0,177272,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75600000,623.0,5,0,0,0,0,0,0,0,0,623.4,20,0,0,0,0,0,0,0,0
10,2017-04-19,21:00:01,0,ZC705,XZCE,623.0,622.6,623.0,76,4733600.0,177256,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75601000,622.4,2,0,0,0,0,0,0,0,0,623.0,20,0,0,0,0,0,0,0,0
11,2017-04-19,21:00:01,0,ZC705,XZCE,623.0,622.6,623.0,84,5232000.0,177252,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75601000,622.4,2,0,0,0,0,0,0,0,0,623.0,19,0,0,0,0,0,0,0,0
12,2017-04-19,21:00:02,0,ZC705,XZCE,623.0,622.6,623.0,86,5356600.0,177252,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75602000,622.4,2,0,0,0,0,0,0,0,0,623.0,18,0,0,0,0,0,0,0,0
13,2017-04-19,21:00:02,0,ZC705,XZCE,622.4,622.4,623.0,88,5481080.0,177252,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75602000,622.4,4,0,0,0,0,0,0,0,0,622.6,3,0,0,0,0,0,0,0,0
14,2017-04-19,21:00:03,0,ZC705,XZCE,622.6,622.4,623.0,118,7348880.0,177230,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75603000,622.2,3,0,0,0,0,0,0,0,0,623.0,7,0,0,0,0,0,0,0,0
15,2017-04-19,21:00:03,0,ZC705,XZCE,623.0,622.4,623.0,124,7722680.0,177226,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75603000,622.2,3,0,0,0,0,0,0,0,0,623.0,4,0,0,0,0,0,0,0,0
16,2017-04-19,21:00:04,0,ZC705,XZCE,623.0,622.4,623.0,130,8096480.0,177222,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75604000,622.2,3,0,0,0,0,0,0,0,0,623.0,1,0,0,0,0,0,0,0,0
17,2017-04-19,21:00:04,0,ZC705,XZCE,623.0,622.2,623.0,148,9217880.0,177206,177302,658.2,583.4,620.8,622.6,0.0,622.6,0,0,0,2017-04-20,75604000,622.0,14,0,0,0,0,0,0,0,0,623.0,5,0,0,0,0,0,0,0,0
