,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-20,00:00:00,0,IC1704,CCFX,6346.6,0.0,0.0,0,0,10694,10694,0.0,0.0,6345.8,6346.6,0.0,0.0,0.0,0,0,2017-04-20,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017-04-20,07:14:14,500,IC1704,CCFX,6346.6,0.0,0.0,0,0,10694,10694,6980.2,5711.4,6345.8,6346.6,0.0,0.0,0.0,0,0,2017-04-20,26054500,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
2,2017-04-20,09:29:00,500,IC1704,CCFX,6350.2,6350.2,6350.2,66,83822640,10628,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34140500,6350.0,1,0,0,0,0,0,0,0,0,6353.8,1,0,0,0,0,0,0,0,0
3,2017-04-20,09:30:00,500,IC1704,CCFX,6354.8,6350.2,6354.8,68,86364360,10626,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34200500,6351.0,2,0,0,0,0,0,0,0,0,6357.8,3,0,0,0,0,0,0,0,0
4,2017-04-20,09:30:01,0,IC1704,CCFX,6351.6,6350.2,6357.6,84,106695800,10611,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34201000,6351.2,1,0,0,0,0,0,0,0,0,6356.0,1,0,0,0,0,0,0,0,0
5,2017-04-20,09:30:01,500,IC1704,CCFX,6351.4,6350.2,6357.6,85,107966080,10610,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34201500,6351.4,4,0,0,0,0,0,0,0,0,6355.6,3,0,0,0,0,0,0,0,0
6,2017-04-20,09:30:02,0,IC1704,CCFX,6351.6,6350.2,6357.6,90,114320680,10606,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34202000,6351.6,2,0,0,0,0,0,0,0,0,6355.4,1,0,0,0,0,0,0,0,0
7,2017-04-20,09:30:02,500,IC1704,CCFX,6355.6,6350.2,6357.6,91,115591800,10605,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34202500,6352.0,1,0,0,0,0,0,0,0,0,6355.6,2,0,0,0,0,0,0,0,0
8,2017-04-20,09:30:03,0,IC1704,CCFX,6355.6,6350.2,6357.6,91,115591800,10605,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34203000,6352.2,3,0,0,0,0,0,0,0,0,6355.4,1,0,0,0,0,0,0,0,0
9,2017-04-20,09:30:03,500,IC1704,CCFX,6355.6,6350.2,6357.6,91,115591800,10605,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34203500,6352.2,4,0,0,0,0,0,0,0,0,6355.4,2,0,0,0,0,0,0,0,0
10,2017-04-20,09:30:04,0,IC1704,CCFX,6355.6,6350.2,6357.6,91,115591800,10605,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34204000,6352.6,1,0,0,0,0,0,0,0,0,6355.4,4,0,0,0,0,0,0,0,0
11,2017-04-20,09:30:04,500,IC1704,CCFX,6352.8,6350.2,6357.6,92,116862360,10604,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34204500,6352.6,1,0,0,0,0,0,0,0,0,6355.4,4,0,0,0,0,0,0,0,0
12,2017-04-20,09:30:05,0,IC1704,CCFX,6352.6,6350.2,6357.6,93,118132880,10603,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34205000,6352.2,2,0,0,0,0,0,0,0,0,6352.6,1,0,0,0,0,0,0,0,0
13,2017-04-20,09:30:05,500,IC1704,CCFX,6352.2,6350.2,6357.6,95,120673760,10601,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34205500,6351.4,7,0,0,0,0,0,0,0,0,6352.6,4,0,0,0,0,0,0,0,0
14,2017-04-20,09:30:06,0,IC1704,CCFX,6351.4,6350.2,6357.6,96,121944040,10600,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34206000,6351.4,6,0,0,0,0,0,0,0,0,6352.2,2,0,0,0,0,0,0,0,0
15,2017-04-20,09:30:06,500,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34206500,6351.4,3,0,0,0,0,0,0,0,0,6355.4,2,0,0,0,0,0,0,0,0
16,2017-04-20,09:30:07,0,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34207000,6351.4,3,0,0,0,0,0,0,0,0,6354.4,1,0,0,0,0,0,0,0,0
17,2017-04-20,09:30:07,500,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34207500,6351.8,1,0,0,0,0,0,0,0,0,6354.2,1,0,0,0,0,0,0,0,0
18,2017-04-20,09:30:08,500,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34208500,6351.8,1,0,0,0,0,0,0,0,0,6354.2,1,0,0,0,0,0,0,0,0
19,2017-04-20,09:30:09,0,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34209000,6351.8,1,0,0,0,0,0,0,0,0,6354.2,1,0,0,0,0,0,0,0,0
20,2017-04-20,09:30:09,500,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34209500,6351.8,1,0,0,0,0,0,0,0,0,6354.2,1,0,0,0,0,0,0,0,0
21,2017-04-20,09:30:10,0,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34210000,6351.8,1,0,0,0,0,0,0,0,0,6354.2,1,0,0,0,0,0,0,0,0
22,2017-04-20,09:30:10,500,IC1704,CCFX,6352.0,6350.2,6357.6,100,127025280,10596,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34210500,6351.8,1,0,0,0,0,0,0,0,0,6354.0,1,0,0,0,0,0,0,0,0
23,2017-04-20,09:30:11,0,IC1704,CCFX,6353.8,6350.2,6357.6,103,130836840,10593,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34211000,6352.0,1,0,0,0,0,0,0,0,0,6354.0,1,0,0,0,0,0,0,0,0
24,2017-04-20,09:30:11,500,IC1704,CCFX,6354.0,6350.2,6357.6,104,132107640,10592,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34211500,6352.0,1,0,0,0,0,0,0,0,0,6354.4,1,0,0,0,0,0,0,0,0
25,2017-04-20,09:30:12,0,IC1704,CCFX,6355.2,6350.2,6357.6,106,134649560,10590,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34212000,6355.0,1,0,0,0,0,0,0,0,0,6355.4,2,0,0,0,0,0,0,0,0
26,2017-04-20,09:30:12,500,IC1704,CCFX,6355.0,6350.2,6357.6,107,135920560,10589,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34212500,6352.0,1,0,0,0,0,0,0,0,0,6355.4,2,0,0,0,0,0,0,0,0
27,2017-04-20,09:30:13,0,IC1704,CCFX,6355.0,6350.2,6357.6,107,135920560,10589,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34213000,6352.6,1,0,0,0,0,0,0,0,0,6355.4,2,0,0,0,0,0,0,0,0
28,2017-04-20,09:30:13,500,IC1704,CCFX,6352.8,6350.2,6357.6,109,138462200,10587,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34213500,6352.6,1,0,0,0,0,0,0,0,0,6355.4,1,0,0,0,0,0,0,0,0
29,2017-04-20,09:30:14,0,IC1704,CCFX,6355.4,6350.2,6357.6,110,139733280,10586,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34214000,6353.2,1,0,0,0,0,0,0,0,0,6355.6,2,0,0,0,0,0,0,0,0
30,2017-04-20,09:30:14,500,IC1704,CCFX,6355.4,6350.2,6357.6,110,139733280,10586,10694,6980.2,5711.4,6345.8,6346.6,0.0,6350.2,0.0,0,0,2017-04-20,34214500,6353.2,1,0,0,0,0,0,0,0,0,6355.6,2,0,0,0,0,0,0,0,0
