,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-20,08:59:00,94,cs1709,XDCE,1990,1990,1990,1302,25909800,814104,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32340094,1990,69,0,0,0,0,0,0,0,0,1992,7,0,0,0,0,0,0,0,0
1,2017-04-20,09:00:00,416,cs1709,XDCE,1992,1989,1992,1668,33193400,814258,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32400416,1991,21,0,0,0,0,0,0,0,0,1992,64,0,0,0,0,0,0,0,0
2,2017-04-20,09:00:00,910,cs1709,XDCE,1992,1989,1992,1852,36858100,814210,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32400910,1991,86,0,0,0,0,0,0,0,0,1993,215,0,0,0,0,0,0,0,0
3,2017-04-20,09:00:01,407,cs1709,XDCE,1989,1989,1993,2696,53655980,813778,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32401407,1989,230,0,0,0,0,0,0,0,0,1991,37,0,0,0,0,0,0,0,0
4,2017-04-20,09:00:01,915,cs1709,XDCE,1991,1989,1993,2788,55486640,813748,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32401915,1989,139,0,0,0,0,0,0,0,0,1991,51,0,0,0,0,0,0,0,0
5,2017-04-20,09:00:02,415,cs1709,XDCE,1992,1989,1993,3192,63533140,813606,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32402415,1992,73,0,0,0,0,0,0,0,0,1993,231,0,0,0,0,0,0,0,0
6,2017-04-20,09:00:02,899,cs1709,XDCE,1992,1989,1993,3366,66999300,813612,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32402899,1991,103,0,0,0,0,0,0,0,0,1993,226,0,0,0,0,0,0,0,0
7,2017-04-20,09:00:03,415,cs1709,XDCE,1992,1989,1993,3380,67278180,813618,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32403415,1991,119,0,0,0,0,0,0,0,0,1992,18,0,0,0,0,0,0,0,0
8,2017-04-20,09:00:03,890,cs1709,XDCE,1993,1989,1993,3956,78757400,813814,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32403890,1993,131,0,0,0,0,0,0,0,0,1994,55,0,0,0,0,0,0,0,0
9,2017-04-20,09:00:04,395,cs1709,XDCE,1994,1989,1994,4126,82146920,813824,814996,2085,1887,1986,1993,0,1990,0,0,0,2017-04-20,32404395,1994,8,0,0,0,0,0,0,0,0,1995,704,0,0,0,0,0,0,0,0
