,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-20,08:59:00,94,pp1709,XDCE,7619,7619,7619,904,34437880,529348,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32340094,7619,32,0,0,0,0,0,0,0,0,7620,107,0,0,0,0,0,0,0,0
1,2017-04-20,09:00:00,147,pp1709,XDCE,7619,7619,7620,938,35733130,529348,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32400147,7619,17,0,0,0,0,0,0,0,0,7620,105,0,0,0,0,0,0,0,0
2,2017-04-20,09:00:00,644,pp1709,XDCE,7618,7617,7620,1272,48457700,529300,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32400644,7616,15,0,0,0,0,0,0,0,0,7619,118,0,0,0,0,0,0,0,0
3,2017-04-20,09:00:01,126,pp1709,XDCE,7616,7616,7620,1706,64989200,529348,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32401126,7616,47,0,0,0,0,0,0,0,0,7619,4,0,0,0,0,0,0,0,0
4,2017-04-20,09:00:01,646,pp1709,XDCE,7620,7616,7620,1958,74588340,529368,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32401646,7619,43,0,0,0,0,0,0,0,0,7620,24,0,0,0,0,0,0,0,0
5,2017-04-20,09:00:02,145,pp1709,XDCE,7620,7616,7632,2260,86097580,529388,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32402145,7624,5,0,0,0,0,0,0,0,0,7629,1,0,0,0,0,0,0,0,0
6,2017-04-20,09:00:02,643,pp1709,XDCE,7629,7616,7636,2534,96546800,529346,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32402643,7628,18,0,0,0,0,0,0,0,0,7629,1,0,0,0,0,0,0,0,0
7,2017-04-20,09:00:03,146,pp1709,XDCE,7630,7616,7636,2654,101125730,529290,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32403146,7630,11,0,0,0,0,0,0,0,0,7634,4,0,0,0,0,0,0,0,0
8,2017-04-20,09:00:03,640,pp1709,XDCE,7634,7616,7636,2792,106392980,529216,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32403640,7633,23,0,0,0,0,0,0,0,0,7635,5,0,0,0,0,0,0,0,0
9,2017-04-20,09:00:04,141,pp1709,XDCE,7635,7616,7636,2924,111431080,529132,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32404141,7635,3,0,0,0,0,0,0,0,0,7636,135,0,0,0,0,0,0,0,0
10,2017-04-20,09:00:04,638,pp1709,XDCE,7631,7616,7636,2998,114254980,529132,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32404638,7630,1,0,0,0,0,0,0,0,0,7631,32,0,0,0,0,0,0,0,0
11,2017-04-20,09:00:05,142,pp1709,XDCE,7630,7616,7636,3086,117612160,529096,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32405142,7629,24,0,0,0,0,0,0,0,0,7630,6,0,0,0,0,0,0,0,0
12,2017-04-20,09:00:05,604,pp1709,XDCE,7630,7616,7636,3170,120817210,529108,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32405604,7631,11,0,0,0,0,0,0,0,0,7635,1,0,0,0,0,0,0,0,0
13,2017-04-20,09:00:06,146,pp1709,XDCE,7635,7616,7636,3298,125702340,529096,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32406146,7634,2,0,0,0,0,0,0,0,0,7635,3,0,0,0,0,0,0,0,0
14,2017-04-20,09:00:06,636,pp1709,XDCE,7634,7616,7636,3376,128678990,529080,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32406636,7633,10,0,0,0,0,0,0,0,0,7634,10,0,0,0,0,0,0,0,0
15,2017-04-20,09:00:07,139,pp1709,XDCE,7632,7616,7636,3408,129900290,529076,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32407139,7631,10,0,0,0,0,0,0,0,0,7633,1,0,0,0,0,0,0,0,0
16,2017-04-20,09:00:07,642,pp1709,XDCE,7633,7616,7636,3410,129976620,529076,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32407642,7633,51,0,0,0,0,0,0,0,0,7634,3,0,0,0,0,0,0,0,0
17,2017-04-20,09:00:08,131,pp1709,XDCE,7635,7616,7636,3424,130511040,529068,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32408131,7634,9,0,0,0,0,0,0,0,0,7636,118,0,0,0,0,0,0,0,0
18,2017-04-20,09:00:08,615,pp1709,XDCE,7635,7616,7636,3466,132114420,529084,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32408615,7634,3,0,0,0,0,0,0,0,0,7635,14,0,0,0,0,0,0,0,0
19,2017-04-20,09:00:09,142,pp1709,XDCE,7635,7616,7636,3542,135015860,529074,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32409142,7635,4,0,0,0,0,0,0,0,0,7636,101,0,0,0,0,0,0,0,0
20,2017-04-20,09:00:09,644,pp1709,XDCE,7637,7616,7637,3746,142804590,529072,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32409644,7637,1,0,0,0,0,0,0,0,0,7638,16,0,0,0,0,0,0,0,0
21,2017-04-20,09:00:10,143,pp1709,XDCE,7639,7616,7639,3798,144790430,529084,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32410143,7639,32,0,0,0,0,0,0,0,0,7640,45,0,0,0,0,0,0,0,0
22,2017-04-20,09:00:10,639,pp1709,XDCE,7640,7616,7640,3928,149755930,529006,529450,8030,7266,7648,7668,0,7619,0,0,0,2017-04-20,32410639,7638,1,0,0,0,0,0,0,0,0,7640,36,0,0,0,0,0,0,0,0
