,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-19,19:28:28,0,WH705,XZCE,3093,0,0,0,0,11390,11390,3267,2955,3111,3093,0,0,0,0,0,2017-04-20,70108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017-04-20,08:59:00,0,WH705,XZCE,3087,3087,3087,4,246960,11390,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32340000,3087,1,0,0,0,0,0,0,0,0,3093,1,0,0,0,0,0,0,0,0
2,2017-04-20,09:00:01,0,WH705,XZCE,3093,3087,3093,8,494400,11390,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32401000,3093,1,0,0,0,0,0,0,0,0,3099,2,0,0,0,0,0,0,0,0
3,2017-04-20,09:00:01,0,WH705,XZCE,3087,3082,3093,16,988320,11386,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32401000,3093,7,0,0,0,0,0,0,0,0,3099,2,0,0,0,0,0,0,0,0
4,2017-04-20,09:00:02,0,WH705,XZCE,3092,3082,3093,22,1359360,11380,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32402000,3093,4,0,0,0,0,0,0,0,0,3099,2,0,0,0,0,0,0,0,0
5,2017-04-20,09:00:02,0,WH705,XZCE,3092,3082,3093,26,1606720,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32402000,3093,2,0,0,0,0,0,0,0,0,3097,1,0,0,0,0,0,0,0,0
6,2017-04-20,09:00:04,0,WH705,XZCE,3093,3082,3093,28,1730440,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32404000,3093,4,0,0,0,0,0,0,0,0,3097,1,0,0,0,0,0,0,0,0
7,2017-04-20,09:00:06,0,WH705,XZCE,3093,3082,3093,28,1730440,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32406000,3093,5,0,0,0,0,0,0,0,0,3097,1,0,0,0,0,0,0,0,0
8,2017-04-20,09:00:08,0,WH705,XZCE,3093,3082,3093,28,1730440,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32408000,3093,4,0,0,0,0,0,0,0,0,3097,1,0,0,0,0,0,0,0,0
9,2017-04-20,09:00:09,0,WH705,XZCE,3093,3082,3093,34,2101600,11372,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32409000,3093,1,0,0,0,0,0,0,0,0,3097,1,0,0,0,0,0,0,0,0
10,2017-04-20,09:00:09,0,WH705,XZCE,3087,3082,3093,40,2472040,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32409000,3081,1,0,0,0,0,0,0,0,0,3097,2,0,0,0,0,0,0,0,0
11,2017-04-20,09:00:10,0,WH705,XZCE,3087,3082,3093,40,2472040,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32410000,3081,1,0,0,0,0,0,0,0,0,3096,1,0,0,0,0,0,0,0,0
12,2017-04-20,09:00:12,0,WH705,XZCE,3087,3082,3093,40,2472040,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32412000,3082,1,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0,0,0
13,2017-04-20,09:00:12,0,WH705,XZCE,3087,3082,3093,40,2472040,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32412000,3082,1,0,0,0,0,0,0,0,0,3095,2,0,0,0,0,0,0,0,0
14,2017-04-20,09:00:14,0,WH705,XZCE,3087,3082,3093,40,2472040,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32414000,3082,2,0,0,0,0,0,0,0,0,3094,1,0,0,0,0,0,0,0,0
15,2017-04-20,09:00:15,0,WH705,XZCE,3082,3082,3093,42,2595320,11376,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32415000,3082,1,0,0,0,0,0,0,0,0,3093,1,0,0,0,0,0,0,0,0
16,2017-04-20,09:00:16,0,WH705,XZCE,3094,3082,3094,48,2966600,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32416000,3082,1,0,0,0,0,0,0,0,0,3095,4,0,0,0,0,0,0,0,0
17,2017-04-20,09:00:16,0,WH705,XZCE,3094,3082,3094,48,2966600,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32416000,3082,1,0,0,0,0,0,0,0,0,3095,3,0,0,0,0,0,0,0,0
18,2017-04-20,09:00:17,0,WH705,XZCE,3094,3082,3094,48,2966600,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32417000,3082,1,0,0,0,0,0,0,0,0,3094,1,0,0,0,0,0,0,0,0
19,2017-04-20,09:00:17,0,WH705,XZCE,3094,3082,3094,48,2966600,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32417000,3082,1,0,0,0,0,0,0,0,0,3093,1,0,0,0,0,0,0,0,0
20,2017-04-20,09:00:18,0,WH705,XZCE,3093,3082,3094,50,3090320,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32418000,3082,1,0,0,0,0,0,0,0,0,3094,1,0,0,0,0,0,0,0,0
21,2017-04-20,09:00:19,0,WH705,XZCE,3093,3082,3094,50,3090320,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32419000,3090,6,0,0,0,0,0,0,0,0,3093,1,0,0,0,0,0,0,0,0
22,2017-04-20,09:00:19,0,WH705,XZCE,3094,3082,3094,54,3337840,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32419000,3094,2,0,0,0,0,0,0,0,0,3095,3,0,0,0,0,0,0,0,0
23,2017-04-20,09:00:20,0,WH705,XZCE,3094,3082,3094,58,3585360,11374,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32420000,3094,1,0,0,0,0,0,0,0,0,3095,2,0,0,0,0,0,0,0,0
24,2017-04-20,09:00:21,0,WH705,XZCE,3095,3082,3095,60,3709160,11372,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32421000,3094,1,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0,0,0
25,2017-04-20,09:00:22,0,WH705,XZCE,3095,3082,3096,70,4328160,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32422000,3094,1,0,0,0,0,0,0,0,0,3097,2,0,0,0,0,0,0,0,0
26,2017-04-20,09:00:24,0,WH705,XZCE,3095,3082,3096,70,4328160,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32424000,3095,1,0,0,0,0,0,0,0,0,3097,2,0,0,0,0,0,0,0,0
27,2017-04-20,09:00:25,0,WH705,XZCE,3095,3082,3096,70,4328160,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32425000,3095,1,0,0,0,0,0,0,0,0,3096,1,0,0,0,0,0,0,0,0
28,2017-04-20,09:00:27,0,WH705,XZCE,3095,3082,3096,70,4328160,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32427000,3095,1,0,0,0,0,0,0,0,0,3097,2,0,0,0,0,0,0,0,0
29,2017-04-20,09:00:30,0,WH705,XZCE,3095,3082,3096,74,4575760,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32430000,3094,1,0,0,0,0,0,0,0,0,3097,3,0,0,0,0,0,0,0,0
30,2017-04-20,09:00:31,0,WH705,XZCE,3095,3082,3096,74,4575760,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32431000,3094,1,0,0,0,0,0,0,0,0,3097,5,0,0,0,0,0,0,0,0
31,2017-04-20,09:00:31,0,WH705,XZCE,3095,3082,3096,74,4575760,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32431000,3094,1,0,0,0,0,0,0,0,0,3096,1,0,0,0,0,0,0,0,0
32,2017-04-20,09:00:32,0,WH705,XZCE,3096,3082,3096,76,4699600,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32432000,3094,1,0,0,0,0,0,0,0,0,3096,1,0,0,0,0,0,0,0,0
33,2017-04-20,09:00:33,0,WH705,XZCE,3096,3082,3096,76,4699600,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32433000,3094,1,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0,0,0
34,2017-04-20,09:00:33,0,WH705,XZCE,3096,3082,3096,76,4699600,11378,11390,3267,2955,3111,3093,0,3087,0,0,0,2017-04-20,32433000,3094,1,0,0,0,0,0,0,0,0,3095,4,0,0,0,0,0,0,0,0
